start_date,end_date,country,query,clicks,impressions,ctr,position
2025-02-19,2025-02-25,mex,mexican dental insurance,0,1,0,1
2025-02-26,2025-03-04,mex,does american insurance work in mexico,0,3,0,11
2025-02-26,2025-03-04,mex,does us health insurance work in mexico,0,1,0,50
2025-02-26,2025-03-04,mex,mexican dental insurance,0,1,0,1
2025-02-26,2025-03-04,mex,seguro dental méxico,0,1,0,6
2025-03-05,2025-03-11,mex,american dental plans,0,1,0,67
2025-03-05,2025-03-11,mex,can you use dental insurance out of state,0,1,0,4
2025-03-05,2025-03-11,mex,dental insurance mexico,0,3,0,7
2025-03-12,2025-03-18,mex,can i use my hsa card in mexico,0,1,0,12
2025-03-12,2025-03-18,mex,dental insurance mexico,0,1,0,10
2025-03-12,2025-03-18,mex,does us health insurance work in mexico,0,1,0,72
2025-03-12,2025-03-18,mex,how to pay for dental work in mexico,0,1,0,58
2025-03-19,2025-03-25,mex,can i use my dental insurance in another state,0,1,0,9
2025-03-19,2025-03-25,mex,dental insurance america,0,1,0,71
2025-03-19,2025-03-25,mex,dental insurance in mexico,0,1,0,1
2025-03-19,2025-03-25,mex,dental travel mexico,0,1,0,97
2025-03-19,2025-03-25,mex,does american insurance work in mexico,0,1,0,12
2025-03-19,2025-03-25,mex,does us health insurance work in mexico,0,1,0,71
2025-03-19,2025-03-25,mex,travel to mexico for dental work,0,1,0,44
2025-03-26,2025-04-01,mex,can i use my dental insurance in another state,0,1,0,9
2025-03-26,2025-04-01,mex,dental insurance america,0,1,0,92
2025-03-26,2025-04-01,mex,dental insurance mexico,0,2,0,9.5
2025-04-02,2025-04-08,mex,american dental insurance phone number,0,1,0,10
2025-04-02,2025-04-08,mex,can i use my dental insurance in mexico,0,1,0,1
2025-04-02,2025-04-08,mex,dental insurance america,0,1,0,92
2025-04-09,2025-04-15,mex,american dental plans,0,1,0,46
2025-04-09,2025-04-15,mex,safeguard dental insurance reviews,0,1,0,44
2025-04-16,2025-04-22,mex,can i use my hsa card in mexico,0,2,0,11
2025-04-16,2025-04-22,mex,dental insurance in mexico,0,1,0,1
2025-04-16,2025-04-22,mex,dental insurance mexico,0,1,0,4
2025-04-16,2025-04-22,mex,does american insurance work in mexico,0,1,0,11
2025-04-16,2025-04-22,mex,does us health insurance work in mexico,0,1,0,61
2025-04-23,2025-04-29,mex,dental insurance america,0,1,0,93
2025-04-30,2025-05-06,mex,dental tourism in mexico,0,1,0,78
2025-04-30,2025-05-06,mex,geha dental overseas,0,1,0,2
2025-04-30,2025-05-06,mex,how to pay for dental work in mexico,0,1,0,37
2025-04-30,2025-05-06,mex,overseas dental insurance,0,1,0,74
2025-05-07,2025-05-13,mex,dental insurance mexico,0,2,0,9
2025-05-07,2025-05-13,mex,plan dental american express,0,4,0,90
2025-05-14,2025-05-20,mex,dental insurance mexico,0,3,0,8.333333333333332
2025-05-21,2025-05-27,mex,dental insurance mexico,0,4,0,10.5
2025-05-21,2025-05-27,mex,mexico dental insurance,0,1,0,9
2025-05-28,2025-06-03,mex,american express plan dental,0,1,0,88
2025-05-28,2025-06-03,mex,dental insurance mexico,0,2,0,14
2025-05-28,2025-06-03,mex,does american insurance work in mexico,0,1,0,1
2025-06-04,2025-06-10,mex,dental insurance mexico,0,5,0,9
2025-06-11,2025-06-17,mex,dental insurance in mexico,0,1,0,11
2025-06-11,2025-06-17,mex,dental insurance mexico,0,4,0,9
2025-06-11,2025-06-17,mex,mexico dental insurance,0,1,0,8
2025-06-18,2025-06-24,mex,does american insurance work in mexico,0,1,0,9
