start_date,end_date,query,clicks,impressions,ctr,position
2024-07-03,2024-07-09,best dentist in guadalajara mexico,1,1,1,32
2024-07-03,2024-07-09,de cardenas dental clinic,0,13,0,55.76923076923077
2024-07-03,2024-07-09,dental implants guadalajara mexico,0,1,0,45
2024-07-03,2024-07-09,dentist guadalajara,0,2,0,39.5
2024-07-03,2024-07-09,dentist in guadalajara,0,1,0,41
2024-07-03,2024-07-09,guadalajara dental clinic,0,18,0,21.944444444444443
2024-07-03,2024-07-09,guadalajara medical clinic,0,1,0,90
2024-07-03,2024-07-09,proclinic,0,1,0,72
2024-07-03,2024-07-09,proclinic dental,0,1,0,8
2024-07-03,2024-07-09,proclinic dental guadalajara,0,2,0,6
2024-07-03,2024-07-09,proclinic zdjęcia,0,1,0,6
2024-07-03,2024-07-09,teeth implants in guadalajara jalisco,0,7,0,52.57142857142857
2024-07-03,2024-07-09,veneers guadalajara,0,5,0,8.8
2024-07-03,2024-07-09,veneers in guadalajara mexico,0,2,0,19.5
2024-07-10,2024-07-16,de cardenas dental clinic,0,11,0,56
2024-07-10,2024-07-16,dental guadalajara,0,2,0,85.5
2024-07-10,2024-07-16,dental implants guadalajara mexico,0,1,0,55
2024-07-10,2024-07-16,guadalajara dental,0,1,0,30
2024-07-10,2024-07-16,guadalajara dental clinic,0,12,0,17.083333333333332
2024-07-10,2024-07-16,guadalajara medical clinic,0,1,0,76
2024-07-10,2024-07-16,proclinic,0,2,0,26
2024-07-10,2024-07-16,proclinic dental guadalajara,0,1,0,5
2024-07-10,2024-07-16,teeth implants in guadalajara jalisco,0,5,0,45.2
2024-07-10,2024-07-16,veneers guadalajara,0,9,0,10.666666666666666
2024-07-10,2024-07-16,veneers in guadalajara mexico,0,1,0,23
2024-07-17,2024-07-23,best dentist in guadalajara mexico,0,1,0,33
2024-07-17,2024-07-23,caredent guadalajara,0,1,0,39
2024-07-17,2024-07-23,de cardenas dental clinic,0,14,0,58.214285714285715
2024-07-17,2024-07-23,guadalajara dental,0,1,0,43
2024-07-17,2024-07-23,guadalajara dental clinic,0,9,0,16.77777777777778
2024-07-17,2024-07-23,proclinic,0,2,0,49.5
2024-07-17,2024-07-23,proclinic dental guadalajara,0,2,0,6
2024-07-17,2024-07-23,veneers guadalajara,0,7,0,11.571428571428571
2024-07-17,2024-07-23,veneers in guadalajara mexico,0,1,0,23
2024-07-24,2024-07-30,de cardenas dental clinic,0,9,0,57.44444444444444
2024-07-24,2024-07-30,guadalajara clinic,0,1,0,28
2024-07-24,2024-07-30,guadalajara dental clinic,0,14,0,21.785714285714285
2024-07-24,2024-07-30,proclinic,0,7,0,20.285714285714285
2024-07-24,2024-07-30,proclinic dental guadalajara,0,4,0,10.25
2024-07-24,2024-07-30,teeth implants in guadalajara jalisco,0,3,0,50
2024-07-24,2024-07-30,veneers guadalajara,0,2,0,10.5
2024-07-24,2024-07-30,veneers in guadalajara mexico,0,1,0,24
2024-07-31,2024-08-06,de cardenas dental clinic,0,10,0,56.5
2024-07-31,2024-08-06,guadalajara dental clinic,0,16,0,19.4375
2024-07-31,2024-08-06,proclinic,0,1,0,19
2024-07-31,2024-08-06,proclinic dental guadalajara,0,4,0,7
2024-07-31,2024-08-06,teeth implants in guadalajara jalisco,0,4,0,46.25
2024-07-31,2024-08-06,veneers guadalajara,0,5,0,10.6
2024-07-31,2024-08-06,veneers in guadalajara mexico,0,2,0,24
2024-08-07,2024-08-13,de cardenas dental clinic,0,10,0,58.1
2024-08-07,2024-08-13,guadalajara dental,0,1,0,50
2024-08-07,2024-08-13,guadalajara dental clinic,0,14,0,20.357142857142858
2024-08-07,2024-08-13,proclinic,0,1,0,16
2024-08-07,2024-08-13,proclinic dental guadalajara,0,1,0,14
2024-08-07,2024-08-13,proclinic especialidades dentales,0,1,0,36
2024-08-14,2024-08-20,de cardenas dental clinic,0,3,0,62.666666666666664
2024-08-14,2024-08-20,dental implants guadalajara mexico,0,1,0,47
2024-08-14,2024-08-20,guadalajara dental clinic,0,13,0,21.923076923076923
2024-08-14,2024-08-20,proclinic,0,3,0,10.333333333333334
2024-08-14,2024-08-20,proclinic dental guadalajara,0,2,0,7
2024-08-21,2024-08-27,guadalajara dental clinic,0,13,0,28
2024-08-21,2024-08-27,proclinic dental guadalajara,0,1,0,14
2024-08-28,2024-09-03,dental implants guadalajara mexico,0,1,0,59
2024-08-28,2024-09-03,proclinic dental guadalajara,0,1,0,38
2024-09-04,2024-09-10,guadalajara dental clinic,0,3,0,26.333333333333332
2024-09-04,2024-09-10,proclinic dental guadalajara,0,1,0,5
2024-09-11,2024-09-17,best dentist in guadalajara,0,1,0,46
2024-09-11,2024-09-17,de cardenas dental clinic,0,1,0,60
2024-09-11,2024-09-17,guadalajara dental clinic,0,2,0,35
2024-09-11,2024-09-17,proclinic dental guadalajara,0,2,0,11
2024-09-18,2024-09-24,proclinic,0,1,0,13
2024-09-18,2024-09-24,proclinic dental guadalajara,0,5,0,9.6
2024-09-25,2024-10-01,guadalajara dental clinic,0,6,0,34.333333333333336
2024-09-25,2024-10-01,pro dental care,0,1,0,11
2024-09-25,2024-10-01,proclinic,0,5,0,49.6
2024-09-25,2024-10-01,proclinic dental guadalajara,0,1,0,15
2024-09-25,2024-10-01,proclinic guadalajara,0,2,0,15.5
2024-10-02,2024-10-08,guadalajara dental clinic,0,6,0,32.83333333333333
2024-10-02,2024-10-08,oral exams near me,0,1,0,57
2024-10-02,2024-10-08,proclinic,0,2,0,31
2024-10-02,2024-10-08,proclinic dental guadalajara,0,11,0,10.181818181818182
2024-10-02,2024-10-08,proclinic especialidades dentales,0,3,0,34.666666666666664
2024-10-02,2024-10-08,proclinic guadalajara,0,2,0,11.5
2024-10-09,2024-10-15,proclinic dental guadalajara,0,3,0,10
2024-10-16,2024-10-22,guadalajara dental clinic,0,4,0,25.5
2024-10-16,2024-10-22,proclinic,0,4,0,21.5
2024-10-16,2024-10-22,proclinic dental guadalajara,0,2,0,8.5
2024-10-23,2024-10-29,guadalajara dental clinic,0,4,0,29
2024-10-23,2024-10-29,implant designs guadalajara,0,15,0,11.333333333333334
2024-10-23,2024-10-29,proclinic,0,2,0,21
2024-10-23,2024-10-29,proclinic dental,0,1,0,10
2024-10-23,2024-10-29,proclinic dental guadalajara,0,6,0,12.833333333333334
2024-10-30,2024-11-05,gdl dental clinic,0,1,0,11
2024-10-30,2024-11-05,guadalajara dental clinic,0,13,0,24.076923076923077
2024-10-30,2024-11-05,proclinic,0,2,0,30
2024-10-30,2024-11-05,proclinic dental guadalajara,0,3,0,12
2024-10-30,2024-11-05,veneers in guadalajara mexico,0,1,0,54
2024-11-06,2024-11-12,clinic smile design guadalajara,0,2,0,15
2024-11-06,2024-11-12,gdl dental,0,5,0,55.6
2024-11-06,2024-11-12,proclinic dental,0,2,0,14
2024-11-06,2024-11-12,proclinic dental guadalajara,0,2,0,9
2024-11-06,2024-11-12,smile clinic gdl,0,2,0,12.5
2024-11-13,2024-11-19,gdl dental,0,1,0,53
2024-11-13,2024-11-19,guadalajara dental clinic,0,1,0,25
2024-11-13,2024-11-19,proclinic,0,3,0,36.333333333333336
2024-11-13,2024-11-19,proclinic dental,0,1,0,5
2024-11-13,2024-11-19,proclinic dental guadalajara,0,1,0,11
2024-11-13,2024-11-19,proclinic especialidades dentales,0,1,0,37
2024-11-20,2024-11-26,gdl dental,0,1,0,64
2024-11-20,2024-11-26,guadalajara clinic,0,1,0,56
2024-11-20,2024-11-26,guadalajara dental clinic,0,8,0,29.625
2024-11-20,2024-11-26,proclinic,0,6,0,36.833333333333336
2024-11-20,2024-11-26,proclinic dental,0,2,0,4
2024-11-20,2024-11-26,proclinic dental guadalajara,0,2,0,4
2024-11-20,2024-11-26,veneers guadalajara,0,1,0,42
2024-11-27,2024-12-03,guadalajara dental clinic,0,15,0,36
2024-11-27,2024-12-03,proclinic dental guadalajara,0,1,0,4
2024-11-27,2024-12-03,proclinic especialidades dentales,0,1,0,39
2024-12-04,2024-12-10,guadalajara dental clinic,0,11,0,38.63636363636363
2024-12-04,2024-12-10,proclinic,0,1,0,38
2024-12-04,2024-12-10,proclinic dental,0,1,0,5
2024-12-04,2024-12-10,proclinic dental guadalajara,0,1,0,4
2024-12-04,2024-12-10,veneers in guadalajara mexico,0,1,0,93
2024-12-11,2024-12-17,guadalajara dental clinic,0,12,0,35.916666666666664
2024-12-11,2024-12-17,implant designs guadalajara,0,2,0,9
2024-12-11,2024-12-17,proclinic,0,1,0,43
2024-12-11,2024-12-17,proclinic dental guadalajara,0,3,0,7.333333333333333
2024-12-18,2024-12-24,dentist in guadalajara,0,1,0,49
2024-12-18,2024-12-24,guadalajara dental clinic,0,16,0,32.0625
2024-12-18,2024-12-24,guadalajara dental implants,0,11,0,44.72727272727273
2024-12-18,2024-12-24,guadalajara dentist,0,1,0,50
2024-12-18,2024-12-24,implant designs guadalajara,0,26,0,10
2024-12-18,2024-12-24,proclinic dental guadalajara,0,6,0,7.333333333333333
2024-12-18,2024-12-24,veneers in guadalajara mexico,0,5,0,51
2024-12-25,2024-12-31,dental implants guadalajara mexico,0,2,0,42.5
2024-12-25,2024-12-31,dentist guadalajara,0,1,0,33
2024-12-25,2024-12-31,dentist in guadalajara,0,1,0,49
2024-12-25,2024-12-31,dentist in guadalajara mexico,0,1,0,44
2024-12-25,2024-12-31,english-speaking dentist,0,1,0,9
2024-12-25,2024-12-31,guadalajara clinic,0,1,0,67
2024-12-25,2024-12-31,guadalajara dental clinic,0,16,0,31.9375
2024-12-25,2024-12-31,guadalajara dental implants,0,17,0,42.64705882352941
2024-12-25,2024-12-31,guadalajara dentist,0,2,0,47.5
2024-12-25,2024-12-31,proclinic dental,0,1,0,14
2024-12-25,2024-12-31,proclinic dental guadalajara,0,4,0,9
2024-12-25,2024-12-31,proclinic especialidades dentales,0,1,0,38
2025-01-01,2025-01-07,proclinic dental,1,5,0.2,13.8
2025-01-01,2025-01-07,best dentist in guadalajara mexico,0,2,0,16.5
2025-01-01,2025-01-07,dental implants guadalajara mexico,0,1,0,51
2025-01-01,2025-01-07,dentist guadalajara,0,2,0,47
2025-01-01,2025-01-07,dentist in guadalajara,0,9,0,50.44444444444444
2025-01-01,2025-01-07,dentist in guadalajara mexico,0,1,0,51
2025-01-01,2025-01-07,guadalajara clinic,0,4,0,64.75
2025-01-01,2025-01-07,guadalajara dental care,0,1,0,24
2025-01-01,2025-01-07,guadalajara dental clinic,0,26,0,35.88461538461539
2025-01-01,2025-01-07,guadalajara dental implants,0,23,0,46.34782608695652
2025-01-01,2025-01-07,guadalajara dentist,0,2,0,74
2025-01-01,2025-01-07,proclinic,0,1,0,11
2025-01-01,2025-01-07,proclinic dental guadalajara,0,5,0,8
2025-01-01,2025-01-07,prosthodontist near me,0,2,0,42.5
2025-01-01,2025-01-07,veneers guadalajara,0,2,0,48.5
2025-01-08,2025-01-14,guadalajara dental clinic,0,14,0,35.714285714285715
2025-01-08,2025-01-14,guadalajara dental implants,0,9,0,44
2025-01-08,2025-01-14,proclinic dental,0,1,0,11
2025-01-08,2025-01-14,proclinic dental guadalajara,0,5,0,8.2
2025-01-08,2025-01-14,proclinic especialidades dentales,0,1,0,36
2025-01-08,2025-01-14,veneers guadalajara,0,1,0,54
2025-01-15,2025-01-21,clinic smile design guadalajara,0,1,0,12
2025-01-15,2025-01-21,dental implants in guadalajara mexico,0,2,0,51
2025-01-15,2025-01-21,dentist in guadalajara,0,1,0,30
2025-01-15,2025-01-21,guadalajara dental clinic,0,16,0,35.0625
2025-01-15,2025-01-21,guadalajara dental clinic reviews,0,1,0,42
2025-01-15,2025-01-21,proclinic dental guadalajara,0,8,0,3.875
2025-01-15,2025-01-21,proclinic especialidades dentales,0,1,0,31
2025-01-15,2025-01-21,veneers guadalajara,0,2,0,49
2025-01-22,2025-01-28,dental implants guadalajara mexico,0,1,0,67
2025-01-22,2025-01-28,guadalajara dental clinic,0,14,0,35.214285714285715
2025-01-22,2025-01-28,proclinic dental,0,2,0,9
2025-01-22,2025-01-28,proclinic dental guadalajara,0,7,0,7.714285714285714
2025-01-22,2025-01-28,proclinic logo,0,1,0,37
2025-01-22,2025-01-28,veneers guadalajara,0,2,0,58.5
2025-01-29,2025-02-04,dental implants guadalajara mexico,0,2,0,67
2025-01-29,2025-02-04,guadalajara dental clinic,0,5,0,30.2
2025-01-29,2025-02-04,guadalajara dental implants,0,1,0,42
2025-01-29,2025-02-04,proclinic,0,2,0,6
2025-01-29,2025-02-04,proclinic dental,0,2,0,15
2025-01-29,2025-02-04,proclinic dental guadalajara,0,9,0,7.777777777777778
2025-01-29,2025-02-04,veneers guadalajara,0,1,0,55
2025-02-05,2025-02-11,brackets guadalajara,0,1,0,100
2025-02-05,2025-02-11,dental implants guadalajara mexico,0,1,0,72
2025-02-05,2025-02-11,proclinic,0,2,0,12
2025-02-05,2025-02-11,proclinic dental,0,2,0,20.5
2025-02-05,2025-02-11,proclinic dental guadalajara,0,3,0,10.333333333333334
2025-02-12,2025-02-18,clinicas en guadalajara,0,1,0,84
2025-02-12,2025-02-18,dental implants guadalajara mexico,0,2,0,74.5
2025-02-12,2025-02-18,guadalajara dental clinic,0,2,0,17
2025-02-12,2025-02-18,implant designs guadalajara,0,3,0,9.333333333333334
2025-02-12,2025-02-18,proclinic dental,0,1,0,10
2025-02-12,2025-02-18,proclinic dental guadalajara,0,4,0,8.75
2025-02-19,2025-02-25,dental del bosque,0,1,0,63
2025-02-19,2025-02-25,dental implants guadalajara mexico,0,1,0,77
2025-02-19,2025-02-25,dentist in guadalajara mexico,0,1,0,41
2025-02-19,2025-02-25,guadalajara dental,0,1,0,70
2025-02-19,2025-02-25,guadalajara dental clinic,0,3,0,31.666666666666668
2025-02-19,2025-02-25,proclinic,0,2,0,52
2025-02-19,2025-02-25,proclinic dental,0,1,0,7
2025-02-19,2025-02-25,proclinic dental guadalajara,0,9,0,10.333333333333334
2025-02-26,2025-03-04,guadalajara dental clinic,0,3,0,42.333333333333336
2025-02-26,2025-03-04,implant designs guadalajara,0,2,0,9.5
2025-02-26,2025-03-04,proclinic dental guadalajara,0,2,0,9
2025-02-26,2025-03-04,smile design clinic guadalajara,0,1,0,7
