start_date,end_date,query,clicks,impressions,ctr,position
2024-12-18,2024-12-24,dental tourism facilitator,0,2,0,1
2024-12-18,2024-12-24,dental travel facilitator,0,23,0,1.9565217391304348
2024-12-18,2024-12-24,travel dental,0,2,0,57
2024-12-25,2024-12-31,dental tourism facilitator,0,4,0,2
2024-12-25,2024-12-31,dental travel agency,0,1,0,44
2024-12-25,2024-12-31,dental travel facilitator,0,20,0,1.8
2025-01-01,2025-01-07,dental tourism facilitator,0,2,0,1.5
2025-01-01,2025-01-07,dental travel facilitator,0,42,0,2.571428571428571
2025-01-08,2025-01-14,dental tourism facilitator,0,5,0,1.2
2025-01-08,2025-01-14,dental travel facilitator,0,24,0,2.708333333333333
2025-01-15,2025-01-21,dental tourism facilitator,0,3,0,1
2025-01-15,2025-01-21,dental travel facilitator,0,16,0,2.3125
2025-01-15,2025-01-21,travel dental,0,3,0,65.66666666666667
2025-01-22,2025-01-28,dental tourism facilitator,0,1,0,1
2025-01-22,2025-01-28,dental travel agency,0,1,0,54
2025-01-22,2025-01-28,dental travel facilitator,0,17,0,3
2025-01-22,2025-01-28,travel dental,0,6,0,60.833333333333336
2025-01-22,2025-01-28,travel dentist,0,1,0,67
2025-01-29,2025-02-04,dental tourism facilitator,0,2,0,1
2025-01-29,2025-02-04,dental travel facilitator,0,23,0,2.608695652173913
2025-01-29,2025-02-04,travel dental,0,3,0,70.66666666666667
2025-02-05,2025-02-11,dental tourism facilitator,0,2,0,3.5
2025-02-05,2025-02-11,dental travel facilitator,0,21,0,2.7142857142857144
2025-02-12,2025-02-18,dental tourism facilitator,0,2,0,3.5
2025-02-12,2025-02-18,dental travel facilitator,0,14,0,2.2857142857142856
2025-02-19,2025-02-25,dental travel facilitator,0,18,0,2.7222222222222223
2025-02-26,2025-03-04,dental quotes sms,0,2,0,80.5
2025-02-26,2025-03-04,dental tourism facilitator,0,5,0,1.6
2025-02-26,2025-03-04,dental travel facilitator,0,15,0,2.8
2025-03-05,2025-03-11,dental travel facilitator,1,23,0.043478260869565216,2.9130434782608696
2025-03-05,2025-03-11,dental tourism coordinator,0,9,0,11.333333333333334
2025-03-05,2025-03-11,dental tourism facilitator,0,8,0,2.5
2025-03-12,2025-03-18,dental tourism coordinator,2,13,0.15384615384615385,11
2025-03-12,2025-03-18,dental tourism facilitator,0,4,0,1.75
2025-03-12,2025-03-18,dental travel facilitator,0,28,0,2.7857142857142856
2025-03-19,2025-03-25,dental tourism association,0,1,0,49
2025-03-19,2025-03-25,dental tourism coordinator,0,4,0,12
2025-03-19,2025-03-25,dental tourism facilitator,0,4,0,1.25
2025-03-19,2025-03-25,dental travel facilitator,0,11,0,2.3636363636363633
2025-03-19,2025-03-25,travel dental,0,2,0,57.5
2025-03-26,2025-04-01,dental tourism facilitator,0,2,0,2
2025-03-26,2025-04-01,dental travel facilitator,0,14,0,2
2025-03-26,2025-04-01,travel dental,0,4,0,49.75
2025-04-02,2025-04-08,dental tourism coordinator,0,1,0,1
2025-04-02,2025-04-08,dental tourism facilitator,0,4,0,2
2025-04-02,2025-04-08,dental travel facilitator,0,28,0,2.75
2025-04-09,2025-04-15,dental tourism coordinator,0,1,0,11
2025-04-09,2025-04-15,dental tourism facilitator,0,2,0,1
2025-04-09,2025-04-15,dental travel facilitator,0,19,0,2.947368421052632
2025-04-16,2025-04-22,dental tourism agencies,0,1,0,1
2025-04-16,2025-04-22,dental tourism coordinator,0,3,0,11.333333333333334
2025-04-16,2025-04-22,dental tourism facilitator,0,3,0,1
2025-04-16,2025-04-22,dental travel facilitator,0,8,0,2.75
2025-04-23,2025-04-29,dental tourism coordinator,0,1,0,13
2025-04-23,2025-04-29,dental tourism facilitator,0,4,0,1
2025-04-23,2025-04-29,dental travel agency,0,1,0,70
2025-04-23,2025-04-29,dental travel facilitator,0,13,0,2.6923076923076925
2025-04-23,2025-04-29,dental voyage,0,1,0,59
2025-04-30,2025-05-06,dental tourism coordinator,0,3,0,11
2025-04-30,2025-05-06,dental tourism facilitator,0,2,0,1
2025-04-30,2025-05-06,dental travel facilitator,0,6,0,3.1666666666666665
2025-05-07,2025-05-13,dental tourism coordinator,0,2,0,12
2025-05-07,2025-05-13,dental tourism facilitator,0,3,0,1.3333333333333333
2025-05-07,2025-05-13,dental travel facilitator,0,9,0,3.111111111111111
2025-05-07,2025-05-13,travel dental,0,1,0,74
2025-05-14,2025-05-20,dental tourism coordinator,1,2,0.5,6.5
2025-05-14,2025-05-20,dental tourism facilitator,0,4,0,3.25
2025-05-14,2025-05-20,dental travel facilitator,0,20,0,3.7
2025-05-21,2025-05-27,dental tourism facilitator,0,3,0,1
2025-05-21,2025-05-27,dental travel,0,1,0,80
2025-05-21,2025-05-27,dental travel facilitator,0,19,0,3.0526315789473686
2025-05-28,2025-06-03,dental tourism coordinator,0,4,0,8.75
2025-05-28,2025-06-03,dental tourism facilitator,0,4,0,1.75
2025-05-28,2025-06-03,dental travel facilitator,0,14,0,2.857142857142857
2025-05-28,2025-06-03,dental voyage,0,1,0,86
2025-06-04,2025-06-10,dental tourism agencies,0,1,0,1
2025-06-04,2025-06-10,dental tourism facilitator,0,4,0,2.25
2025-06-04,2025-06-10,dental travel facilitator,0,6,0,3
2025-06-11,2025-06-17,dental tourism facilitator,0,2,0,3
2025-06-11,2025-06-17,dental travel facilitator,0,4,0,3
