start_date,end_date,query,clicks,impressions,ctr,position
2024-05-15,2024-05-21,washington dental tijuana,0,1,0,43
2024-05-22,2024-05-28,biodental care reviews,1,14,0.07142857142857142,7.785714285714286
2024-05-22,2024-05-28,all dental tijuana,0,2,0,92
2024-05-22,2024-05-28,american bio dental clinic,0,1,0,46
2024-05-22,2024-05-28,american bio dental tijuana,0,1,0,34
2024-05-22,2024-05-28,american bio dental tijuana mexico,0,1,0,41
2024-05-22,2024-05-28,american biodental mexico,0,1,0,73
2024-05-22,2024-05-28,american biodental reviews,0,2,0,37.5
2024-05-22,2024-05-28,american biodental tijuana,0,6,0,34.333333333333336
2024-05-22,2024-05-28,bc dental tijuana,0,13,0,44.69230769230769
2024-05-22,2024-05-28,best dentist in tijuana,0,1,0,100
2024-05-22,2024-05-28,best dentist in tijuana reviews,0,2,0,99
2024-05-22,2024-05-28,best dentist tijuana,0,2,0,95
2024-05-22,2024-05-28,best dentists tijuana,0,10,0,88.3
2024-05-22,2024-05-28,best veneers in tijuana,0,1,0,100
2024-05-22,2024-05-28,best-dentist-tijuana,0,1,0,94
2024-05-22,2024-05-28,bio dental care,0,16,0,34.9375
2024-05-22,2024-05-28,bio dental care tijuana,0,18,0,10.055555555555555
2024-05-22,2024-05-28,bio dental reviews,0,1,0,91
2024-05-22,2024-05-28,bio dental tijuana,0,14,0,22.5
2024-05-22,2024-05-28,bio dentist tijuana,0,13,0,33.07692307692308
2024-05-22,2024-05-28,bio dentistry tijuana,0,13,0,39.38461538461539
2024-05-22,2024-05-28,bio holistic dental tijuana,0,1,0,49
2024-05-22,2024-05-28,bio implant center - dental implants tijuana mexico,0,2,0,39
2024-05-22,2024-05-28,biodental,0,38,0,79.84210526315789
2024-05-22,2024-05-28,biodental care,0,51,0,10.294117647058824
2024-05-22,2024-05-28,biodental care tijuana,0,23,0,9.521739130434783
2024-05-22,2024-05-28,biodental clinic,0,1,0,75
2024-05-22,2024-05-28,biodental mexico,0,5,0,30.4
2024-05-22,2024-05-28,biodental tijuana,0,32,0,11.0625
2024-05-22,2024-05-28,biodental tijuana reviews,0,4,0,11.75
2024-05-22,2024-05-28,biodentalcare,0,1,0,9
2024-05-22,2024-05-28,biodentales,0,1,0,58
2024-05-22,2024-05-28,dental care tijuana,0,19,0,78.15789473684211
2024-05-22,2024-05-28,dental clinic in tijuana,0,2,0,96.5
2024-05-22,2024-05-28,dental clinic tijuana,0,25,0,93.84
2024-05-22,2024-05-28,dental rio tijuana,0,15,0,59.4
2024-05-22,2024-05-28,dental studio tijuana,0,1,0,79
2024-05-22,2024-05-28,dr implant dentist tijuana,0,2,0,96.5
2024-05-22,2024-05-28,mercury removal in tijuana,0,7,0,55.857142857142854
2024-05-22,2024-05-28,trust dental care tijuana reviews,0,1,0,93
2024-05-22,2024-05-28,washington dental in tijuana,0,1,0,63
2024-05-22,2024-05-28,washington dental tijuana,0,3,0,51
2024-05-22,2024-05-28,washington dental tijuana reviews,0,1,0,38
2024-05-29,2024-06-04,all dental tijuana,0,9,0,97.55555555555556
2024-05-29,2024-06-04,american biodental mexico,0,2,0,68.5
2024-05-29,2024-06-04,american biodental reviews,0,2,0,35.5
2024-05-29,2024-06-04,american biodental tijuana,0,6,0,40.333333333333336
2024-05-29,2024-06-04,bc dental tijuana,0,11,0,83.81818181818181
2024-05-29,2024-06-04,bio dental care,0,10,0,48.2
2024-05-29,2024-06-04,bio dental care tijuana,0,19,0,10.894736842105264
2024-05-29,2024-06-04,bio dental care tijuana reviews,0,2,0,11
2024-05-29,2024-06-04,bio dental tijuana,0,17,0,18.352941176470587
2024-05-29,2024-06-04,bio dentist tijuana,0,12,0,50.833333333333336
2024-05-29,2024-06-04,bio dentistry tijuana,0,13,0,49.15384615384615
2024-05-29,2024-06-04,bio holistic dental tijuana,0,1,0,59
2024-05-29,2024-06-04,bio implant center - dental implants tijuana mexico,0,6,0,46.833333333333336
2024-05-29,2024-06-04,biodental,0,35,0,78.97142857142858
2024-05-29,2024-06-04,biodental care,0,43,0,10.604651162790697
2024-05-29,2024-06-04,biodental care reviews,0,3,0,8.666666666666668
2024-05-29,2024-06-04,biodental care tijuana,0,25,0,10.24
2024-05-29,2024-06-04,biodental mexico,0,6,0,36.5
2024-05-29,2024-06-04,biodental tijuana,0,31,0,11.838709677419354
2024-05-29,2024-06-04,biodental. care.,0,28,0,17.642857142857142
2024-05-29,2024-06-04,dental clinic tijuana,0,4,0,94.75
2024-05-29,2024-06-04,dental rio tijuana,0,15,0,64.8
2024-05-29,2024-06-04,dental solutions tijuana,0,15,0,49.8
2024-05-29,2024-06-04,mercury removal in tijuana,0,1,0,57
2024-05-29,2024-06-04,washington dental tijuana,0,6,0,52.666666666666664
2024-06-05,2024-06-11,all dental clinic tijuana,0,2,0,89.5
2024-06-05,2024-06-11,all dental tijuana,0,2,0,94.5
2024-06-05,2024-06-11,american bio dental tijuana,0,1,0,42
2024-06-05,2024-06-11,american bio dental tijuana mexico,0,1,0,36
2024-06-05,2024-06-11,american biodental center tijuana,0,1,0,41
2024-06-05,2024-06-11,american biodental mexico,0,3,0,64.66666666666666
2024-06-05,2024-06-11,american biodental tijuana,0,6,0,36.5
2024-06-05,2024-06-11,bc dental tijuana,0,9,0,96.66666666666667
2024-06-05,2024-06-11,best biological dentist in tijuana,0,1,0,51
2024-06-05,2024-06-11,best dental in tijuana,0,4,0,84.25
2024-06-05,2024-06-11,bio dental care,0,15,0,45.93333333333333
2024-06-05,2024-06-11,bio dental care tijuana,0,20,0,9.55
2024-06-05,2024-06-11,bio dental care tijuana reviews,0,5,0,9.4
2024-06-05,2024-06-11,bio dental reviews,0,2,0,88.5
2024-06-05,2024-06-11,bio dental tijuana,0,14,0,14.142857142857142
2024-06-05,2024-06-11,bio dentist tijuana,0,16,0,47.4375
2024-06-05,2024-06-11,bio dentistry tijuana,0,13,0,54.15384615384615
2024-06-05,2024-06-11,bio holistic dental tijuana,0,1,0,61
2024-06-05,2024-06-11,bio implant center - dental implants tijuana mexico,0,6,0,45.333333333333336
2024-06-05,2024-06-11,bio implant center tijuana,0,1,0,44
2024-06-05,2024-06-11,bio medical clinic tijuana,0,1,0,81
2024-06-05,2024-06-11,biodental,0,36,0,66.16666666666667
2024-06-05,2024-06-11,biodental care,0,51,0,9.529411764705882
2024-06-05,2024-06-11,biodental care reviews,0,7,0,8.571428571428571
2024-06-05,2024-06-11,biodental care tijuana,0,29,0,9.689655172413794
2024-06-05,2024-06-11,biodental center,0,4,0,19.75
2024-06-05,2024-06-11,biodental clinic,0,2,0,10.5
2024-06-05,2024-06-11,biodental implant,0,1,0,92
2024-06-05,2024-06-11,biodental mexico,0,6,0,38.833333333333336
2024-06-05,2024-06-11,biodental tijuana,0,26,0,13.038461538461538
2024-06-05,2024-06-11,biodental tijuana reviews,0,2,0,12
2024-06-05,2024-06-11,biodentistry,0,3,0,92.33333333333333
2024-06-05,2024-06-11,dental care in tijuana,0,6,0,94.33333333333333
2024-06-05,2024-06-11,dental care tijuana,0,4,0,66.5
2024-06-05,2024-06-11,dental clinic tijuana,0,1,0,84
2024-06-05,2024-06-11,dental rio tijuana,0,11,0,61.54545454545455
2024-06-05,2024-06-11,dental solutions tijuana,0,16,0,51.4375
2024-06-05,2024-06-11,dentist in tijuana zona rio,0,1,0,67
2024-06-05,2024-06-11,natural dentist in tijuana,0,1,0,50
2024-06-05,2024-06-11,pediatric dentistry in tijuana,0,1,0,95
2024-06-05,2024-06-11,tijuana dental care,0,15,0,89.26666666666667
2024-06-12,2024-06-18,bio dental care tijuana,1,27,0.037037037037037035,9.74074074074074
2024-06-12,2024-06-18,biodental care,1,145,0.006896551724137931,9.193103448275862
2024-06-12,2024-06-18,all dental clinic tijuana,0,4,0,85
2024-06-12,2024-06-18,american bio dental tijuana mexico,0,1,0,45
2024-06-12,2024-06-18,american biodental,0,3,0,68
2024-06-12,2024-06-18,american biodental center tijuana,0,1,0,34
2024-06-12,2024-06-18,american biodental mexico,0,4,0,57.25
2024-06-12,2024-06-18,american biodental tijuana,0,8,0,36.625
2024-06-12,2024-06-18,bc dental tijuana,0,13,0,59.69230769230769
2024-06-12,2024-06-18,best biological dentist in tijuana,0,4,0,51.5
2024-06-12,2024-06-18,best dental clinic in tijuana,0,2,0,75
2024-06-12,2024-06-18,best dental in tijuana,0,8,0,87.25
2024-06-12,2024-06-18,best dentist tijuana,0,2,0,95.5
2024-06-12,2024-06-18,best doctors in tijuana,0,1,0,84
2024-06-12,2024-06-18,bio dental care,0,15,0,29.8
2024-06-12,2024-06-18,bio dental care tijuana reviews,0,13,0,9.615384615384615
2024-06-12,2024-06-18,bio dental reviews,0,1,0,77
2024-06-12,2024-06-18,bio dental tijuana,0,15,0,13.2
2024-06-12,2024-06-18,bio dentist tijuana,0,12,0,30
2024-06-12,2024-06-18,bio dentistry tijuana,0,12,0,43.5
2024-06-12,2024-06-18,bio implant center - dental implants tijuana mexico,0,7,0,30.142857142857142
2024-06-12,2024-06-18,biodental,0,42,0,64.61904761904762
2024-06-12,2024-06-18,biodental care reviews,0,13,0,8.692307692307693
2024-06-12,2024-06-18,biodental care tijuana,0,30,0,8.433333333333334
2024-06-12,2024-06-18,biodental center,0,2,0,19.5
2024-06-12,2024-06-18,biodental mexico,0,7,0,26
2024-06-12,2024-06-18,biodental tijuana,0,41,0,11.268292682926829
2024-06-12,2024-06-18,dental care in tijuana,0,14,0,89.57142857142857
2024-06-12,2024-06-18,dental care tijuana,0,23,0,69.21739130434783
2024-06-12,2024-06-18,dental clinic in tijuana,0,2,0,92.5
2024-06-12,2024-06-18,dental clinic tijuana,0,2,0,100.5
2024-06-12,2024-06-18,dental rio tijuana,0,16,0,47.375
2024-06-12,2024-06-18,dental solutions tijuana,0,14,0,47.214285714285715
2024-06-12,2024-06-18,labor confidence s.c. tijuana b.c,0,2,0,22.5
2024-06-12,2024-06-18,natural dentist in tijuana,0,3,0,43
2024-06-12,2024-06-18,pediatric dentistry in tijuana,0,2,0,83.5
2024-06-12,2024-06-18,rio dental clinic,0,1,0,93
2024-06-12,2024-06-18,tijuana dental care,0,30,0,89.96666666666667
2024-06-12,2024-06-18,tijuana dental clinic,0,9,0,87.66666666666667
2024-06-12,2024-06-18,washington dental clinic tijuana,0,1,0,64
2024-06-19,2024-06-25,all dental clinic tijuana,0,2,0,86
2024-06-19,2024-06-25,american bio dental tijuana,0,2,0,34.5
2024-06-19,2024-06-25,american biodental mexico,0,4,0,60.5
2024-06-19,2024-06-25,american biodental tijuana,0,11,0,35.27272727272727
2024-06-19,2024-06-25,bc dental tijuana,0,7,0,42.714285714285715
2024-06-19,2024-06-25,best biological dentist in tijuana,0,1,0,63
2024-06-19,2024-06-25,best dental in tijuana,0,1,0,102
2024-06-19,2024-06-25,bio dental care,0,9,0,39.77777777777778
2024-06-19,2024-06-25,bio dental care tijuana,0,20,0,9.2
2024-06-19,2024-06-25,bio dental care tijuana reviews,0,8,0,10.625
2024-06-19,2024-06-25,bio dental clinic,0,1,0,84
2024-06-19,2024-06-25,bio dental reviews,0,1,0,46
2024-06-19,2024-06-25,bio dental tijuana,0,13,0,13
2024-06-19,2024-06-25,bio dentist tijuana,0,12,0,30.583333333333332
2024-06-19,2024-06-25,bio dentistry tijuana,0,8,0,52.625
2024-06-19,2024-06-25,bio holistic dental tijuana,0,1,0,47
2024-06-19,2024-06-25,bio implant center - dental implants tijuana mexico,0,6,0,27.166666666666668
2024-06-19,2024-06-25,biodental,0,20,0,72.8
2024-06-19,2024-06-25,biodental care,0,48,0,9.25
2024-06-19,2024-06-25,biodental care reviews,0,2,0,10
2024-06-19,2024-06-25,biodental care tijuana,0,31,0,9.32258064516129
2024-06-19,2024-06-25,biodental clinic,0,2,0,18.5
2024-06-19,2024-06-25,biodental mexico,0,6,0,26.5
2024-06-19,2024-06-25,biodental tijuana,0,28,0,11.5
2024-06-19,2024-06-25,biodentalcare,0,1,0,8
2024-06-19,2024-06-25,biodentales,0,1,0,32
2024-06-19,2024-06-25,biodentistry,0,1,0,94
2024-06-19,2024-06-25,care tijuana,0,1,0,54
2024-06-19,2024-06-25,dental care in tijuana,0,1,0,118
2024-06-19,2024-06-25,dental care tijuana,0,15,0,63.666666666666664
2024-06-19,2024-06-25,dental clinic in tijuana,0,5,0,100
2024-06-19,2024-06-25,dental clinic tijuana,0,28,0,82.46428571428571
2024-06-19,2024-06-25,dental rio tijuana,0,12,0,48.5
2024-06-19,2024-06-25,dental solutions tijuana,0,11,0,53.36363636363637
2024-06-19,2024-06-25,natural dentist in tijuana,0,2,0,48.5
2024-06-19,2024-06-25,tijuana dental care,0,5,0,99
2024-06-19,2024-06-25,tijuana dental clinic,0,2,0,93
2024-06-26,2024-07-02,all dental clinic tijuana,0,1,0,97
2024-06-26,2024-07-02,american bio dental tijuana,0,1,0,35
2024-06-26,2024-07-02,american bio dental tijuana mexico,0,1,0,39
2024-06-26,2024-07-02,american biodental,0,2,0,68
2024-06-26,2024-07-02,american biodental center,0,1,0,74
2024-06-26,2024-07-02,american biodental mexico,0,6,0,62.666666666666664
2024-06-26,2024-07-02,american biodental tijuana,0,7,0,34.857142857142854
2024-06-26,2024-07-02,bc dental tijuana,0,7,0,33.857142857142854
2024-06-26,2024-07-02,best biological dentist in tijuana,0,1,0,42
2024-06-26,2024-07-02,best dental clinic in tijuana,0,1,0,63
2024-06-26,2024-07-02,bio dental care,0,10,0,31.9
2024-06-26,2024-07-02,bio dental care tijuana,0,15,0,8.666666666666668
2024-06-26,2024-07-02,bio dental care tijuana reviews,0,3,0,11
2024-06-26,2024-07-02,bio dental tijuana,0,16,0,14.5
2024-06-26,2024-07-02,bio dentist tijuana,0,12,0,35.5
2024-06-26,2024-07-02,bio dentistry tijuana,0,10,0,49.7
2024-06-26,2024-07-02,bio holistic dental tijuana,0,1,0,39
2024-06-26,2024-07-02,bio implant center - dental implants tijuana mexico,0,3,0,26
2024-06-26,2024-07-02,biodental,0,11,0,72
2024-06-26,2024-07-02,biodental care,0,47,0,10.53191489361702
2024-06-26,2024-07-02,biodental care reviews,0,7,0,10.142857142857142
2024-06-26,2024-07-02,biodental care tijuana,0,27,0,9.925925925925926
2024-06-26,2024-07-02,biodental mexico,0,6,0,26.166666666666668
2024-06-26,2024-07-02,biodental tijuana,0,30,0,11.2
2024-06-26,2024-07-02,biodentistry,0,2,0,98.5
2024-06-26,2024-07-02,dental care in tijuana,0,7,0,92.14285714285714
2024-06-26,2024-07-02,dental care tijuana,0,20,0,50.55
2024-06-26,2024-07-02,dental clinic in tijuana,0,22,0,87.9090909090909
2024-06-26,2024-07-02,dental clinic tijuana,0,30,0,68
2024-06-26,2024-07-02,dental clinics in tijuana,0,7,0,100.14285714285714
2024-06-26,2024-07-02,dental rio tijuana,0,5,0,43.2
2024-06-26,2024-07-02,dental services tijuana,0,1,0,99
2024-06-26,2024-07-02,dental solutions tijuana,0,8,0,49.125
2024-06-26,2024-07-02,tijuana dental care,0,27,0,77.62962962962963
2024-06-26,2024-07-02,tijuana dental clinic,0,6,0,80
2024-06-26,2024-07-02,washington dental clinic tijuana,0,1,0,68
2024-07-03,2024-07-09,all dental clinic tijuana,0,1,0,90
2024-07-03,2024-07-09,all dental tijuana,0,2,0,85
2024-07-03,2024-07-09,american bio dental tijuana,0,3,0,35.333333333333336
2024-07-03,2024-07-09,american bio dental tijuana mexico,0,8,0,45.25
2024-07-03,2024-07-09,american biodental center,0,1,0,47
2024-07-03,2024-07-09,american biodental center tijuana,0,2,0,43
2024-07-03,2024-07-09,american biodental mexico,0,4,0,57.5
2024-07-03,2024-07-09,american biodental reviews,0,1,0,37
2024-07-03,2024-07-09,american biodental tijuana,0,13,0,37.61538461538461
2024-07-03,2024-07-09,bc dental tijuana,0,9,0,38.111111111111114
2024-07-03,2024-07-09,best dental clinic in tijuana,0,15,0,84.06666666666666
2024-07-03,2024-07-09,bio dental care,0,11,0,34
2024-07-03,2024-07-09,bio dental care tijuana,0,23,0,8.608695652173914
2024-07-03,2024-07-09,bio dental care tijuana reviews,0,2,0,10
2024-07-03,2024-07-09,bio dental reviews,0,2,0,65
2024-07-03,2024-07-09,bio dental tijuana,0,13,0,13.23076923076923
2024-07-03,2024-07-09,bio dentist tijuana,0,9,0,40.111111111111114
2024-07-03,2024-07-09,bio dentistry tijuana,0,14,0,47.785714285714285
2024-07-03,2024-07-09,bio holistic dental tijuana,0,6,0,58.333333333333336
2024-07-03,2024-07-09,biodental,0,20,0,72.8
2024-07-03,2024-07-09,biodental care,0,41,0,10.414634146341463
2024-07-03,2024-07-09,biodental care reviews,0,9,0,9.777777777777779
2024-07-03,2024-07-09,biodental care tijuana,0,30,0,9.133333333333333
2024-07-03,2024-07-09,biodental clinic,0,10,0,18.4
2024-07-03,2024-07-09,biodental mexico,0,6,0,31.333333333333332
2024-07-03,2024-07-09,biodental tijuana,0,30,0,11.166666666666666
2024-07-03,2024-07-09,biodentistry,0,1,0,95
2024-07-03,2024-07-09,dental care in tijuana,0,2,0,112.5
2024-07-03,2024-07-09,dental care tijuana,0,19,0,62.31578947368421
2024-07-03,2024-07-09,dental clinic in tijuana,0,5,0,79.4
2024-07-03,2024-07-09,dental clinic tijuana,0,7,0,86
2024-07-03,2024-07-09,dental rio tijuana,0,6,0,46.166666666666664
2024-07-03,2024-07-09,dental solutions tijuana,0,9,0,53.77777777777778
2024-07-03,2024-07-09,los algodones dentist reviews,0,1,0,76
2024-07-03,2024-07-09,natural dentist in tijuana,0,1,0,54
2024-07-03,2024-07-09,tijuana dental care,0,26,0,93.3076923076923
2024-07-03,2024-07-09,tijuana dental clinic,0,4,0,83
2024-07-03,2024-07-09,washington dental tijuana,0,1,0,55
2024-07-10,2024-07-16,all dental clinic tijuana,0,1,0,92
2024-07-10,2024-07-16,all dental tijuana,0,9,0,57.55555555555556
2024-07-10,2024-07-16,american bio dental tijuana,0,2,0,41.5
2024-07-10,2024-07-16,american bio dental tijuana mexico,0,8,0,45.375
2024-07-10,2024-07-16,american biodental center,0,1,0,41
2024-07-10,2024-07-16,american biodental center tijuana,0,1,0,34
2024-07-10,2024-07-16,american biodental mexico,0,4,0,57.5
2024-07-10,2024-07-16,american biodental tijuana,0,17,0,34.05882352941177
2024-07-10,2024-07-16,bc dental tijuana,0,10,0,51.6
2024-07-10,2024-07-16,best dental clinic in tijuana,0,14,0,74
2024-07-10,2024-07-16,bio dental care,0,10,0,35.9
2024-07-10,2024-07-16,bio dental care tijuana,0,37,0,9.027027027027026
2024-07-10,2024-07-16,bio dental care tijuana reviews,0,7,0,10.428571428571429
2024-07-10,2024-07-16,bio dental reviews,0,1,0,49
2024-07-10,2024-07-16,bio dental tijuana,0,12,0,14.5
2024-07-10,2024-07-16,bio dentist tijuana,0,8,0,44.25
2024-07-10,2024-07-16,bio dentistry tijuana,0,11,0,48.18181818181818
2024-07-10,2024-07-16,bio holistic dental tijuana,0,7,0,56.714285714285715
2024-07-10,2024-07-16,biodental,0,22,0,68.04545454545455
2024-07-10,2024-07-16,biodental care,0,49,0,10.775510204081632
2024-07-10,2024-07-16,biodental care reviews,0,9,0,8.777777777777779
2024-07-10,2024-07-16,biodental care tijuana,0,32,0,10.34375
2024-07-10,2024-07-16,biodental clinic,0,15,0,18.2
2024-07-10,2024-07-16,biodental implant,0,1,0,66
2024-07-10,2024-07-16,biodental mexico,0,6,0,33
2024-07-10,2024-07-16,biodental tijuana,0,27,0,11.62962962962963
2024-07-10,2024-07-16,biodental. care.,0,1,0,9
2024-07-10,2024-07-16,biodentistry,0,1,0,98
2024-07-10,2024-07-16,dental care tijuana,0,19,0,65
2024-07-10,2024-07-16,dental clinic tijuana,0,11,0,91.27272727272727
2024-07-10,2024-07-16,dental rio tijuana,0,2,0,38.5
2024-07-10,2024-07-16,dental solutions tijuana,0,9,0,53
2024-07-10,2024-07-16,dental studio tijuana,0,1,0,84
2024-07-10,2024-07-16,rio dental clinic,0,1,0,80
2024-07-10,2024-07-16,tijuana dental care,0,5,0,97.2
2024-07-17,2024-07-23,all dental tijuana,0,2,0,90.5
2024-07-17,2024-07-23,american bio dental tijuana,0,8,0,37.125
2024-07-17,2024-07-23,american bio dental tijuana mexico,0,11,0,43.27272727272727
2024-07-17,2024-07-23,american biodental center tijuana,0,1,0,43
2024-07-17,2024-07-23,american biodental mexico,0,3,0,58.333333333333336
2024-07-17,2024-07-23,american biodental tijuana,0,23,0,30.391304347826086
2024-07-17,2024-07-23,bc dental tijuana,0,2,0,52.5
2024-07-17,2024-07-23,best dental clinic in tijuana,0,13,0,59
2024-07-17,2024-07-23,bio dental care,0,14,0,34.357142857142854
2024-07-17,2024-07-23,bio dental care tijuana,0,37,0,9.378378378378379
2024-07-17,2024-07-23,bio dental care tijuana reviews,0,7,0,11.285714285714286
2024-07-17,2024-07-23,bio dental reviews,0,1,0,89
2024-07-17,2024-07-23,bio dental tijuana,0,12,0,14.75
2024-07-17,2024-07-23,bio dentist tijuana,0,2,0,36.5
2024-07-17,2024-07-23,bio dentistry tijuana,0,14,0,42
2024-07-17,2024-07-23,bio holistic dental tijuana,0,2,0,52
2024-07-17,2024-07-23,biodental,0,3,0,77
2024-07-17,2024-07-23,biodental care,0,40,0,9.85
2024-07-17,2024-07-23,biodental care reviews,0,3,0,9
2024-07-17,2024-07-23,biodental care tijuana,0,27,0,9.481481481481481
2024-07-17,2024-07-23,biodental clinic,0,15,0,18.2
2024-07-17,2024-07-23,biodental mexico,0,7,0,26.571428571428573
2024-07-17,2024-07-23,biodental tijuana,0,27,0,12
2024-07-17,2024-07-23,biological dentistry tijuana,0,1,0,66
2024-07-17,2024-07-23,dental care tijuana,0,3,0,56.333333333333336
2024-07-17,2024-07-23,dental clinic in tijuana,0,1,0,100
2024-07-17,2024-07-23,dental clinic tijuana,0,1,0,100
2024-07-17,2024-07-23,dental solutions tijuana,0,1,0,56
2024-07-24,2024-07-30,american bio dental tijuana,0,13,0,36.61538461538461
2024-07-24,2024-07-30,american bio dental tijuana mexico,0,11,0,45.72727272727273
2024-07-24,2024-07-30,american biodental mexico,0,2,0,60
2024-07-24,2024-07-30,american biodental reviews,0,2,0,28
2024-07-24,2024-07-30,american biodental tijuana,0,23,0,32.78260869565217
2024-07-24,2024-07-30,bc dental tijuana,0,1,0,22
2024-07-24,2024-07-30,best dental clinic in tijuana,0,6,0,60.333333333333336
2024-07-24,2024-07-30,bio dental care,0,15,0,29.2
2024-07-24,2024-07-30,bio dental care tijuana,0,26,0,23.192307692307693
2024-07-24,2024-07-30,bio dental care tijuana reviews,0,6,0,8.666666666666668
2024-07-24,2024-07-30,bio dental reviews,0,3,0,59
2024-07-24,2024-07-30,bio dental tijuana,0,15,0,17.066666666666666
2024-07-24,2024-07-30,bio dentist tijuana,0,8,0,45.625
