start_date,end_date,query,clicks,impressions,ctr,position
2025-04-30,2025-05-06,dental travel packages,0,4,0,56.75
2025-04-30,2025-05-06,dental treatment abroad,0,1,0,74
2025-04-30,2025-05-06,dental vacation in mexico,0,1,0,95
2025-04-30,2025-05-06,dental vacation packages,0,2,0,69.5
2025-04-30,2025-05-06,dental vacations,0,19,0,97.26315789473684
2025-04-30,2025-05-06,dental vacations cancun,0,1,0,86
2025-04-30,2025-05-06,dental work abroad,0,9,0,73
2025-04-30,2025-05-06,dental work overseas,0,1,0,70
2025-04-30,2025-05-06,dentist abroad,0,2,0,79.5
2025-04-30,2025-05-06,dentist in monterrey,0,1,0,96
2025-04-30,2025-05-06,dentists abroad,0,1,0,103
2025-04-30,2025-05-06,financing for dental surgery in mexico,0,4,0,79
2025-04-30,2025-05-06,getting veneers abroad,0,1,0,102
2025-04-30,2025-05-06,global care,0,4,0,1.25
2025-04-30,2025-05-06,global carr,0,1,0,3
2025-04-30,2025-05-06,global dental care,0,1,0,8
2025-04-30,2025-05-06,globalcare,0,1,0,12
2025-04-30,2025-05-06,going to mexico for dental work,0,1,0,71
2025-04-30,2025-05-06,mexican dental care,0,2,0,95.5
2025-04-30,2025-05-06,mexico molar city,0,3,0,89
2025-04-30,2025-05-06,overseas dental work,0,2,0,69.5
2025-04-30,2025-05-06,porcelain veneers monterrey mexico,0,1,0,43
2025-04-30,2025-05-06,puerto vallarta dental tourism,0,1,0,45
2025-04-30,2025-05-06,should i get veneers in mexico,0,2,0,87.5
2025-04-30,2025-05-06,travel to mexico for dental work,0,3,0,41.333333333333336
2025-04-30,2025-05-06,veneers overseas,0,1,0,70
2025-05-07,2025-05-13,affordable dental care in mexico,0,7,0,90.85714285714286
2025-05-07,2025-05-13,all inclusive dental vacation,0,3,0,72.66666666666667
2025-05-07,2025-05-13,best dental tourism,0,1,0,81
2025-05-07,2025-05-13,best dental tourism company,0,1,0,59
2025-05-07,2025-05-13,best optical in los algodones,0,1,0,54
2025-05-07,2025-05-13,dental abroad,0,1,0,62
2025-05-07,2025-05-13,dental care abroad,0,14,0,40.5
2025-05-07,2025-05-13,dental care mexico border,0,13,0,81.38461538461539
2025-05-07,2025-05-13,dental clinic abroad,0,1,0,78
2025-05-07,2025-05-13,dental clinic monterrey mexico,0,1,0,64
2025-05-07,2025-05-13,dental clinics in mexico city,0,1,0,92
2025-05-07,2025-05-13,dental clinics in playa del carmen,0,9,0,88.77777777777777
2025-05-07,2025-05-13,dental mexico guide,0,7,0,45.57142857142857
2025-05-07,2025-05-13,dental overseas,0,3,0,85.66666666666667
2025-05-07,2025-05-13,dental resorts,0,1,0,75
2025-05-07,2025-05-13,dental travel,0,7,0,72.42857142857143
2025-05-07,2025-05-13,dental travel mexico,0,1,0,64
2025-05-07,2025-05-13,dental travel packages,0,7,0,51.42857142857143
2025-05-07,2025-05-13,dental treatment abroad,0,5,0,81.2
2025-05-07,2025-05-13,dental vacation packages in mexico,0,1,0,64
2025-05-07,2025-05-13,dental vacations,0,4,0,83.5
2025-05-07,2025-05-13,dental work abroad,0,10,0,72.8
2025-05-07,2025-05-13,dentist in monterrey,0,5,0,93.4
2025-05-07,2025-05-13,financing for dental surgery in mexico,0,2,0,83
2025-05-07,2025-05-13,mexican dental care,0,1,0,64
2025-05-07,2025-05-13,should i get veneers in mexico,0,2,0,87
2025-05-07,2025-05-13,tijuana toothpaste,0,1,0,72
2025-05-07,2025-05-13,travel dentistry,0,1,0,104
2025-05-14,2025-05-20,affordable dental care in mexico,0,4,0,88
2025-05-14,2025-05-20,algodones dental resort,0,1,0,83
2025-05-14,2025-05-20,best dental tourism,0,2,0,70.5
2025-05-14,2025-05-20,best places for dental tourism,0,5,0,46.4
2025-05-14,2025-05-20,dental abroad,0,1,0,87
2025-05-14,2025-05-20,dental care abroad,0,8,0,44.25
2025-05-14,2025-05-20,dental care mexico border,0,12,0,78
2025-05-14,2025-05-20,dental clinics in playa del carmen,0,4,0,84.25
2025-05-14,2025-05-20,dental mexico guide,0,7,0,46.857142857142854
2025-05-14,2025-05-20,dental travel,0,3,0,63.666666666666664
2025-05-14,2025-05-20,dental travel facilitator,0,2,0,82
2025-05-14,2025-05-20,dental travel mexico,0,4,0,64.25
2025-05-14,2025-05-20,dental travel packages,0,5,0,51.2
2025-05-14,2025-05-20,dental treatment abroad,0,4,0,81.75
2025-05-14,2025-05-20,dental trips abroad,0,2,0,69
2025-05-14,2025-05-20,dental vacation in mexico,0,2,0,90
2025-05-14,2025-05-20,dental vacation packages in mexico,0,1,0,62
2025-05-14,2025-05-20,dental vacations,0,14,0,86.92857142857143
2025-05-14,2025-05-20,dental work abroad,0,7,0,65.85714285714286
2025-05-14,2025-05-20,dental work overseas,0,1,0,74
2025-05-14,2025-05-20,dentist in monterrey,0,2,0,90.5
2025-05-14,2025-05-20,financing for dental surgery in mexico,0,3,0,72.66666666666667
2025-05-14,2025-05-20,global care,0,6,0,8
2025-05-14,2025-05-20,globalcare v 10.1,0,3,0,8
2025-05-14,2025-05-20,how is dental health in mexico,0,2,0,84
2025-05-14,2025-05-20,is dental work in mexico safe,0,1,0,85
2025-05-14,2025-05-20,los cabos dentist prices,0,2,0,43.5
2025-05-14,2025-05-20,travel dentistry,0,1,0,39
2025-05-14,2025-05-20,veneers guadalajara,0,1,0,55
2025-05-21,2025-05-27,best places for dental tourism,0,2,0,47
2025-05-21,2025-05-27,best places in mexico for dental work,0,1,0,70
2025-05-21,2025-05-27,dental abroad,0,1,0,89
2025-05-21,2025-05-27,dental care abroad,0,5,0,47.4
2025-05-21,2025-05-27,dental care mexico border,0,10,0,86.9
2025-05-21,2025-05-27,dental care overseas,0,1,0,72
2025-05-21,2025-05-27,dental mexico guide,0,4,0,41.5
2025-05-21,2025-05-27,dental overseas,0,2,0,94.5
2025-05-21,2025-05-27,dental travel,0,7,0,70
2025-05-21,2025-05-27,dental travel facilitator,0,1,0,87
2025-05-21,2025-05-27,dental travel mexico,0,4,0,70.5
2025-05-21,2025-05-27,dental treatment abroad,0,6,0,95.66666666666667
2025-05-21,2025-05-27,dental treatment abroad cost,0,1,0,101
2025-05-21,2025-05-27,dental vacations,0,32,0,76.4375
2025-05-21,2025-05-27,global care,0,2,0,11
2025-05-21,2025-05-27,global dental tijuana,0,1,0,11
2025-05-21,2025-05-27,globalcare,0,1,0,9
2025-05-21,2025-05-27,los cabos dentist prices,0,1,0,53
2025-05-21,2025-05-27,overseas dental work,0,3,0,77
2025-05-21,2025-05-27,travel dentistry,0,1,0,88
