start_date,end_date,query,clicks,impressions,ctr,position
2024-09-25,2024-10-01,dr aguero moultrie ga,0,2,0,30.5
2024-09-25,2024-10-01,dr. aguero,0,1,0,29
2024-09-25,2024-10-01,dr.alfredo,0,1,0,1
2024-10-02,2024-10-08,alfredo gallo,0,1,0,29
2024-10-02,2024-10-08,dental implants guadalajara mexico,0,1,0,22
2024-10-02,2024-10-08,dr aguero,0,3,0,37
2024-10-09,2024-10-15,dental implants guadalajara mexico,0,1,0,25
2024-10-09,2024-10-15,dr aguero,0,1,0,17
2024-10-09,2024-10-15,veneers guadalajara,0,1,0,39
2024-10-16,2024-10-22,dental implants guadalajara mexico,0,1,0,27
2024-10-23,2024-10-29,dental implants guadalajara mexico,0,1,0,28
2024-10-30,2024-11-05,dental implants guadalajara mexico,0,1,0,28
2024-10-30,2024-11-05,dentista alfredo,0,1,0,5
2024-11-06,2024-11-12,alfred aguero,0,1,0,36
2024-11-06,2024-11-12,dental implants guadalajara mexico,0,2,0,24.5
2024-11-06,2024-11-12,dentista cerca de mi abierto ahora,0,1,0,10
2024-11-06,2024-11-12,dr aguero,0,4,0,28
2024-11-06,2024-11-12,dr alfredo gapuz,0,1,0,65
2024-11-06,2024-11-12,dr. aguero,0,1,0,12
2024-11-06,2024-11-12,veneers guadalajara,0,1,0,59
2024-11-13,2024-11-19,alfred aguero,0,1,0,30
2024-11-13,2024-11-19,dental implants guadalajara mexico,0,1,0,32
2024-11-13,2024-11-19,doctor aguero,0,1,0,10
2024-11-13,2024-11-19,dr aguero,0,2,0,14.5
2024-11-13,2024-11-19,dr alfredo dentista,0,1,0,11
2024-11-20,2024-11-26,alfredo gallo,0,1,0,32
2024-11-20,2024-11-26,dental implants guadalajara mexico,0,1,0,30
2024-11-20,2024-11-26,dr aguero,0,2,0,23
2024-11-20,2024-11-26,dr. aguero,0,1,0,23
2024-11-20,2024-11-26,veneers guadalajara,0,1,0,32
2024-11-27,2024-12-03,dental implants guadalajara mexico,0,1,0,30
2024-11-27,2024-12-03,dr aguero,0,4,0,25.25
2024-12-04,2024-12-10,dental implants guadalajara mexico,0,1,0,37
2024-12-04,2024-12-10,dr aguero,0,2,0,23
2024-12-04,2024-12-10,dr. aguero,0,1,0,10
2024-12-11,2024-12-17,alfredo gallo,0,1,0,20
2024-12-11,2024-12-17,dental implants guadalajara mexico,0,1,0,19
2024-12-11,2024-12-17,dr aguero,0,1,0,26
2024-12-11,2024-12-17,dr agueros,0,1,0,11
2024-12-18,2024-12-24,dental implants guadalajara mexico,0,1,0,42
2024-12-18,2024-12-24,dr aguero,0,1,0,12
2024-12-25,2024-12-31,alfredo josé,0,1,0,85
2024-12-25,2024-12-31,dental implants guadalajara mexico,0,2,0,40.5
2024-12-25,2024-12-31,guadalajara dentist,0,1,0,38
2025-01-01,2025-01-07,alfredo aguero,0,1,0,1
2025-01-01,2025-01-07,consultorio dental guadalajara,0,1,0,30
2025-01-01,2025-01-07,dental implants guadalajara mexico,0,1,0,45
2025-01-01,2025-01-07,dentist in guadalajara,0,1,0,13
2025-01-01,2025-01-07,dr aguero,0,7,0,31.285714285714285
2025-01-01,2025-01-07,dr agueros,0,1,0,11
2025-01-08,2025-01-14,dentista arboledas,0,1,0,20
2025-01-08,2025-01-14,doctor aguero,0,1,0,8
2025-01-08,2025-01-14,dr aguero,0,2,0,32.5
2025-01-08,2025-01-14,guadalajara dentista,0,1,0,27
2025-01-08,2025-01-14,hiossen tijuana,0,1,0,66
2025-01-08,2025-01-14,odontologia guadalajara,0,1,0,39
2025-01-08,2025-01-14,odontologos en guadalajara,0,1,0,12
2025-01-08,2025-01-14,odontologos guadalajara,0,1,0,17
2025-01-08,2025-01-14,veneers guadalajara,0,1,0,44
2025-01-08,2025-01-14,veneers in guadalajara mexico,0,1,0,53
2025-01-15,2025-01-21,dental pro queretaro,0,1,0,24
2025-01-15,2025-01-21,dentista alfredo,0,1,0,12
2025-01-15,2025-01-21,dr gallo dentist,0,1,0,2
2025-01-15,2025-01-21,implant designs guadalajara,0,1,0,9
2025-01-22,2025-01-28,alfredo dentista,0,1,0,6
2025-01-22,2025-01-28,doctoralia queretaro,0,1,0,26
2025-01-22,2025-01-28,doctoralia querétaro,0,1,0,32
2025-01-22,2025-01-28,root canal cost in costa rica,0,2,0,76.5
2025-01-29,2025-02-04,dr aguero,0,3,0,17.333333333333332
2025-01-29,2025-02-04,hiossen monterrey,0,1,0,20
2025-01-29,2025-02-04,odontologo cancun,0,1,0,46
2025-02-05,2025-02-11,dental implants guadalajara mexico,0,1,0,20
2025-02-05,2025-02-11,dentista alfredo,0,1,0,3
2025-02-05,2025-02-11,doctoralia playa del carmen,0,1,0,22
2025-02-05,2025-02-11,dr aguero,0,3,0,16
2025-02-05,2025-02-11,guadalajara dental,0,1,0,30
2025-02-05,2025-02-11,proclinic dental guadalajara,0,2,0,23
2025-02-12,2025-02-18,dental implants guadalajara mexico,0,1,0,42
2025-02-12,2025-02-18,gallo dentist,0,1,0,58
2025-02-12,2025-02-18,guadalajara dental implants,0,1,0,33
2025-02-12,2025-02-18,odontologo guadalajara,0,1,0,6
