start_date,end_date,query,clicks,impressions,ctr,position
2024-11-13,2024-11-19,dentist in cancun,0,50,0,84.98
2024-11-13,2024-11-19,dentist in cancun mexico,0,4,0,99.5
2024-11-13,2024-11-19,dentista en cancun,0,14,0,88.85714285714286
2024-11-13,2024-11-19,dentists cancun,0,32,0,97.90625
2024-11-13,2024-11-19,dentists in cancun,0,3,0,96
2024-11-13,2024-11-19,doctor cancun fraude,0,1,0,7
2024-11-20,2024-11-26,berron,0,5,0,40.8
2024-11-20,2024-11-26,berrón,0,3,0,7.333333333333333
2024-11-20,2024-11-26,cancun dentist,0,57,0,87.6140350877193
2024-11-20,2024-11-26,cancun dentista,0,5,0,74.2
2024-11-20,2024-11-26,cancun implant dentistry,0,6,0,91
2024-11-20,2024-11-26,cancun mexico dentist,0,51,0,89.03921568627452
2024-11-20,2024-11-26,dentaris cancún,0,11,0,42
2024-11-20,2024-11-26,dentist cancun,0,30,0,90.73333333333333
2024-11-20,2024-11-26,dentist in cancun,0,1,0,91
2024-11-20,2024-11-26,dentist in cancun mexico,0,10,0,100
2024-11-20,2024-11-26,dentista en cancun,0,14,0,89.42857142857143
2024-11-20,2024-11-26,dentists cancun,0,20,0,97.7
2024-11-20,2024-11-26,dr cancun,0,1,0,28
2024-11-27,2024-12-03,berron,0,4,0,20.75
2024-11-27,2024-12-03,cancun dental care photos,0,3,0,71
2024-11-27,2024-12-03,cancun dental care- dentist in cancun,0,3,0,101.33333333333333
2024-11-27,2024-12-03,cancun dentist,0,55,0,80.18181818181819
2024-11-27,2024-12-03,cancun dentista,0,4,0,68.5
2024-11-27,2024-12-03,cancun implant dentistry,0,6,0,90.5
2024-11-27,2024-12-03,cancun mexico dentist,0,62,0,88.87096774193549
2024-11-27,2024-12-03,dental care cancun mexico,0,1,0,94
2024-11-27,2024-12-03,dental clinic cancun photos,0,40,0,74.55
2024-11-27,2024-12-03,dental implant cancun,0,1,0,94
2024-11-27,2024-12-03,dentaris cancun,0,1,0,29
2024-11-27,2024-12-03,dentaris cancún,0,32,0,40.53125
2024-11-27,2024-12-03,dentisr in cancun,0,1,0,87
2024-11-27,2024-12-03,dentist cancun,0,14,0,87
2024-11-27,2024-12-03,dentist cancun mexico,0,29,0,83.86206896551724
2024-11-27,2024-12-03,dentist in cancun,0,23,0,88.21739130434783
2024-11-27,2024-12-03,dentist in cancun mexico,0,14,0,97.14285714285714
2024-11-27,2024-12-03,dentista en cancun,0,12,0,86.33333333333333
2024-11-27,2024-12-03,dentistas en cancún,0,2,0,95.5
2024-11-27,2024-12-03,dentistry cancun,0,7,0,95.85714285714286
2024-11-27,2024-12-03,dentistry in cancun,0,1,0,102
2024-11-27,2024-12-03,dentists cancun,0,18,0,93.61111111111111
2024-11-27,2024-12-03,dentists in cancun mexico,0,6,0,95.83333333333333
2024-11-27,2024-12-03,lsu dental school patient cost,0,1,0,58
2024-12-04,2024-12-10,cancun dental care photos,0,3,0,68.33333333333333
2024-12-04,2024-12-10,cancun dentist,0,34,0,79.79411764705883
2024-12-04,2024-12-10,cancun dentista,0,5,0,67
2024-12-04,2024-12-10,cancun dentistry,0,1,0,84
2024-12-04,2024-12-10,cancun implant dentistry,0,5,0,89
2024-12-04,2024-12-10,cancun mexico dentist,0,34,0,89.55882352941177
2024-12-04,2024-12-10,dental care cancun mexico,0,1,0,96
2024-12-04,2024-12-10,dental clinic cancun photos,0,43,0,77.74418604651163
2024-12-04,2024-12-10,dentaris cancún,0,27,0,40.48148148148148
2024-12-04,2024-12-10,dentisr in cancun,0,4,0,88.75
2024-12-04,2024-12-10,dentist cancun,0,8,0,87.125
2024-12-04,2024-12-10,dentist cancun mexico,0,24,0,83.33333333333333
2024-12-04,2024-12-10,dentist in cancun,0,34,0,90.91176470588235
2024-12-04,2024-12-10,dentist in cancun mexico,0,10,0,95.8
2024-12-04,2024-12-10,dentista en cancun,0,5,0,80.8
2024-12-04,2024-12-10,dentistry cancun,0,4,0,94
2024-12-04,2024-12-10,dentistry in cancun,0,1,0,102
2024-12-04,2024-12-10,dentists cancun,0,12,0,93.16666666666667
2024-12-11,2024-12-17,berron,0,1,0,35
2024-12-11,2024-12-17,cancun dental care photos,0,4,0,69.5
2024-12-11,2024-12-17,cancun dentist,0,38,0,72.26315789473684
2024-12-11,2024-12-17,cancun dentista,0,7,0,68.42857142857143
2024-12-11,2024-12-17,cancun dentistry,0,2,0,86.5
2024-12-11,2024-12-17,cancun doctors,0,1,0,53
2024-12-11,2024-12-17,cancun implant dentistry,0,1,0,90
2024-12-11,2024-12-17,cancun mexico dentist,0,30,0,79.43333333333334
2024-12-11,2024-12-17,dental clinic cancun photos,0,36,0,72.05555555555556
2024-12-11,2024-12-17,dentaris cancún,0,16,0,40
2024-12-11,2024-12-17,dentisr in cancun,0,3,0,80
2024-12-11,2024-12-17,dentist cancun,0,31,0,85.48387096774194
2024-12-11,2024-12-17,dentist cancun mexico,0,23,0,82.3913043478261
2024-12-11,2024-12-17,dentist in cancun,0,35,0,79.85714285714286
2024-12-11,2024-12-17,dentist in cancun mexico,0,35,0,78.37142857142857
2024-12-11,2024-12-17,dentista cancún,0,1,0,78
2024-12-11,2024-12-17,dentista en cancun,0,11,0,79.63636363636364
2024-12-11,2024-12-17,dentistas en cancún,0,3,0,93.33333333333333
2024-12-11,2024-12-17,dentistry in cancun,0,4,0,92.75
2024-12-11,2024-12-17,dentists cancun,0,20,0,98.2
2024-12-11,2024-12-17,dentists cancun mexico,0,28,0,90.60714285714286
2024-12-11,2024-12-17,dentists in cancun,0,10,0,97.1
2024-12-11,2024-12-17,dentists in cancun mexico,0,25,0,90.16
2024-12-18,2024-12-24,cancun dental care photos,0,4,0,70
2024-12-18,2024-12-24,cancun dentist,0,28,0,69.67857142857143
2024-12-18,2024-12-24,cancun dentista,0,6,0,56.166666666666664
2024-12-18,2024-12-24,cancun dentists,0,3,0,99.33333333333333
2024-12-18,2024-12-24,cancun doctors,0,1,0,62
2024-12-18,2024-12-24,cancun implant dentistry,0,3,0,82
2024-12-18,2024-12-24,cancun mexico dentist,0,34,0,71.58823529411765
2024-12-18,2024-12-24,dental clinic cancun photos,0,33,0,70.54545454545455
2024-12-18,2024-12-24,dentaris cancún,0,14,0,40.714285714285715
2024-12-18,2024-12-24,dentisr in cancun,0,1,0,72
2024-12-18,2024-12-24,dentist cancun,0,32,0,74.1875
2024-12-18,2024-12-24,dentist cancun mexico,0,30,0,78.9
2024-12-18,2024-12-24,dentist cancun mx,0,1,0,97
2024-12-18,2024-12-24,dentist in cancun,0,37,0,72.94594594594595
2024-12-18,2024-12-24,dentist in cancun mexico,0,49,0,72.08163265306122
2024-12-18,2024-12-24,dentista en cancun,0,5,0,74.2
2024-12-18,2024-12-24,dentistas en cancún,0,6,0,92.16666666666667
2024-12-18,2024-12-24,dentistry cancun,0,5,0,91.6
2024-12-18,2024-12-24,dentistry in cancun,0,13,0,92.84615384615384
2024-12-18,2024-12-24,dentists cancun,0,16,0,96.125
2024-12-18,2024-12-24,dentists cancun mexico,0,46,0,84.65217391304348
2024-12-18,2024-12-24,dentists in cancun,0,32,0,83.40625
2024-12-18,2024-12-24,dentists in cancun mexico,0,29,0,78.62068965517241
2024-12-25,2024-12-31,all-inclusive dental implants mexico,0,2,0,96
2024-12-25,2024-12-31,berron,0,1,0,38
2024-12-25,2024-12-31,berrón,0,1,0,7
2024-12-25,2024-12-31,cancun dental care photos,0,1,0,68
2024-12-25,2024-12-31,cancun dentist,0,40,0,81.6
2024-12-25,2024-12-31,cancun dentista,0,7,0,56
2024-12-25,2024-12-31,cancun doctors,0,1,0,47
2024-12-25,2024-12-31,cancun implant dentistry,0,4,0,82
2024-12-25,2024-12-31,cancun mexico dentist,0,34,0,71.02941176470588
2024-12-25,2024-12-31,dental clinic cancun photos,0,30,0,102.83333333333333
2024-12-25,2024-12-31,dentaris cancún,0,10,0,45.9
2024-12-25,2024-12-31,dentisr in cancun,0,3,0,65.33333333333333
2024-12-25,2024-12-31,dentist cancun,0,38,0,67.23684210526316
2024-12-25,2024-12-31,dentist cancun mexico,0,37,0,76.94594594594595
2024-12-25,2024-12-31,dentist in cancun,0,42,0,70.66666666666667
2024-12-25,2024-12-31,dentist in cancun mexico,0,65,0,70.78461538461538
2024-12-25,2024-12-31,dentista en cancun,0,6,0,74.5
2024-12-25,2024-12-31,dentistas en cancún,0,6,0,97.66666666666667
2024-12-25,2024-12-31,dentistry cancun,0,9,0,90.77777777777777
2024-12-25,2024-12-31,dentistry in cancun,0,12,0,93.5
2024-12-25,2024-12-31,dentists cancun,0,38,0,88.63157894736842
2024-12-25,2024-12-31,dentists cancun mexico,0,52,0,83.5
2024-12-25,2024-12-31,dentists in cancun,0,39,0,77.66666666666667
2024-12-25,2024-12-31,dentists in cancun mexico,0,34,0,79.73529411764706
2025-01-01,2025-01-07,berron,0,2,0,31.5
2025-01-01,2025-01-07,cancun dental care photos,0,1,0,67
2025-01-01,2025-01-07,cancun dentist,0,5,0,78.4
2025-01-01,2025-01-07,cancun dentista,0,8,0,51.625
2025-01-01,2025-01-07,cancun doctors,0,1,0,42
2025-01-01,2025-01-07,cancun implant dentistry,0,1,0,80
2025-01-01,2025-01-07,cancun mexico dentist,0,4,0,76.5
2025-01-01,2025-01-07,dental clinic cancun photos,0,39,0,97
2025-01-01,2025-01-07,dental implants cancun,0,1,0,96
2025-01-01,2025-01-07,dentaris cancún,0,10,0,46.9
2025-01-01,2025-01-07,dentist cancun,0,4,0,67
2025-01-01,2025-01-07,dentist cancun mexico,0,2,0,77.5
2025-01-01,2025-01-07,dentist in cancun,0,5,0,72.6
2025-01-01,2025-01-07,dentist in cancun mexico,0,8,0,70
2025-01-01,2025-01-07,dentista en cancun,0,1,0,75
2025-01-01,2025-01-07,dentistas en cancún,0,2,0,97
2025-01-01,2025-01-07,dentistry cancun,0,8,0,91.5
2025-01-01,2025-01-07,dentistry in cancun,0,13,0,94.61538461538461
2025-01-01,2025-01-07,dentists cancun,0,3,0,88
2025-01-01,2025-01-07,dentists cancun mexico,0,43,0,87.44186046511628
2025-01-01,2025-01-07,dentists in cancun,0,2,0,75.5
2025-01-01,2025-01-07,dentists in cancun mexico,0,5,0,81.4
2025-01-01,2025-01-07,dr cancun,0,1,0,8
2025-01-08,2025-01-14,2500 veneers cancun,0,2,0,62.5
2025-01-08,2025-01-14,all on 4 studio cancun,0,1,0,41
2025-01-08,2025-01-14,berron,0,2,0,8
2025-01-08,2025-01-14,cancun dental care photos,0,6,0,59.166666666666664
2025-01-08,2025-01-14,cancun dentista,0,6,0,50.333333333333336
2025-01-08,2025-01-14,cancun dentistry in cancun,0,2,0,90.5
2025-01-08,2025-01-14,dental care cancun mexico,0,1,0,91
2025-01-08,2025-01-14,dental clinic cancun photos,0,37,0,88.89189189189189
2025-01-08,2025-01-14,dentaris cancún,0,2,0,46.5
2025-01-08,2025-01-14,dentist cancun mx,0,3,0,91
2025-01-08,2025-01-14,dentistry cancun,0,10,0,92.7
2025-01-08,2025-01-14,dentistry in cancun,0,17,0,95.29411764705883
2025-01-08,2025-01-14,dentists cancun mexico,0,30,0,82.86666666666666
2025-01-08,2025-01-14,full mouth rehabilitation in cancun mexico,0,1,0,53
2025-01-15,2025-01-21,2500 veneers cancun,0,2,0,58.5
2025-01-15,2025-01-21,all on 4 studio cancun,0,4,0,39.75
2025-01-15,2025-01-21,cancun dental care photos,0,3,0,58.666666666666664
2025-01-15,2025-01-21,cancun dentista,0,9,0,54
2025-01-15,2025-01-21,cancun dentistry in cancun,0,2,0,90.5
2025-01-15,2025-01-21,cancun implant,0,1,0,98
2025-01-15,2025-01-21,dental care cancun mexico,0,2,0,93
2025-01-15,2025-01-21,dental care in cancun,0,2,0,78
2025-01-15,2025-01-21,dental clinic cancun photos,0,22,0,74.5909090909091
2025-01-15,2025-01-21,dentaris cancún,0,10,0,34.3
2025-01-15,2025-01-21,dentist cancun mx,0,5,0,38.6
2025-01-15,2025-01-21,dentistry cancun,0,4,0,85.5
2025-01-15,2025-01-21,dentistry in cancun,0,17,0,87.3529411764706
2025-01-15,2025-01-21,dentists cancun mexico,0,26,0,76.1923076923077
2025-01-15,2025-01-21,dr dentist near me,0,1,0,12
2025-01-15,2025-01-21,full mouth rehabilitation in cancun mexico,0,4,0,54.5
2025-01-22,2025-01-28,cancun dentista,0,5,0,55
2025-01-22,2025-01-28,dental implants cancun mx,0,4,0,75.5
2025-01-22,2025-01-28,dentaris cancún,0,14,0,29
2025-01-22,2025-01-28,dentist cancun mx,0,6,0,23.333333333333332
2025-01-22,2025-01-28,dentist in cancun,0,1,0,20
2025-01-22,2025-01-28,dentistry in cancun,0,9,0,86.55555555555556
2025-01-22,2025-01-28,doctor joaquin,0,1,0,7
2025-01-29,2025-02-04,cancun dentista,0,7,0,58.142857142857146
2025-01-29,2025-02-04,dental clinic in cancun,0,1,0,88
2025-01-29,2025-02-04,dental implants cancun mx,0,1,0,74
2025-01-29,2025-02-04,dentaris cancún,0,14,0,28.928571428571427
2025-01-29,2025-02-04,dentist cancun mx,0,6,0,22.666666666666668
2025-01-29,2025-02-04,dentist in cancun,0,5,0,20.2
2025-01-29,2025-02-04,dentistry in cancun,0,8,0,87.75
2025-01-29,2025-02-04,dr barren,0,1,0,1
2025-01-29,2025-02-04,joaquin dental clinic,0,1,0,58
2025-02-05,2025-02-11,cancun dentista,0,5,0,67.8
2025-02-05,2025-02-11,dentaris cancún,0,18,0,29.5
2025-02-05,2025-02-11,dentist cancun mx,0,7,0,24.142857142857142
2025-02-05,2025-02-11,dentista en cancun,0,1,0,28
2025-02-05,2025-02-11,dentists cancun,0,2,0,94.5
2025-02-12,2025-02-18,cancun dentista,0,6,0,78.33333333333333
2025-02-12,2025-02-18,cancun doctor,0,1,0,55
2025-02-12,2025-02-18,cancun doctors,0,1,0,54
2025-02-12,2025-02-18,dental implants cancun mx,0,1,0,72
2025-02-12,2025-02-18,dentaris cancún,0,11,0,31
2025-02-12,2025-02-18,dentist cancun mx,0,6,0,21.833333333333332
2025-02-12,2025-02-18,dentist in cancun,0,3,0,15.333333333333334
2025-02-12,2025-02-18,dentistry in cancun,0,6,0,89.66666666666667
2025-02-12,2025-02-18,joaquin dental clinic,0,2,0,57.5
2025-02-19,2025-02-25,cancun dentista,0,7,0,82.42857142857143
2025-02-19,2025-02-25,cosmetic dentistry cancun,0,3,0,90
2025-02-19,2025-02-25,dentaris cancún,0,15,0,28.066666666666666
2025-02-19,2025-02-25,dentist cancun mx,0,7,0,19.142857142857142
2025-02-19,2025-02-25,dentist near by,0,1,0,6
2025-02-19,2025-02-25,dentist near me,0,1,0,8
2025-02-19,2025-02-25,dentistry in cancun,0,10,0,92.5
2025-02-19,2025-02-25,dr dentist,0,1,0,6
2025-02-19,2025-02-25,recuperando datos. espera unos segundos e intenta cortar o copiar de nuevo.,0,1,0,48
2025-02-26,2025-03-04,cancun dentista,0,9,0,82.22222222222223
2025-02-26,2025-03-04,cosmetic dentistry cancun,0,5,0,91.2
2025-02-26,2025-03-04,dental implants cancun mx,0,1,0,69
2025-02-26,2025-03-04,dental neurologist near me,0,1,0,11
2025-02-26,2025-03-04,dentaris cancún,0,15,0,27.666666666666668
2025-02-26,2025-03-04,dentist cancun mx,0,5,0,24.4
2025-02-26,2025-03-04,dentist in cancun,0,1,0,19
2025-02-26,2025-03-04,dentiste cancun,0,1,0,79
2025-02-26,2025-03-04,dentistry cancun,0,1,0,96
2025-02-26,2025-03-04,dentistry in cancun,0,4,0,99
2025-02-26,2025-03-04,dr verron,0,1,0,10
2025-02-26,2025-03-04,recuperando datos. espera unos segundos e intenta cortar o copiar de nuevo.,0,1,0,51
2025-03-05,2025-03-11,cancun cosmetic dentist,0,1,0,99
2025-03-05,2025-03-11,cancun dentista,0,6,0,83.5
2025-03-05,2025-03-11,cosmetic dentistry cancun,0,3,0,87.66666666666667
2025-03-05,2025-03-11,dental implants cancun mx,0,1,0,69
2025-03-05,2025-03-11,dentaris cancún,0,13,0,28.923076923076923
2025-03-05,2025-03-11,dentist cancun,0,1,0,44
2025-03-05,2025-03-11,dentist cancun mx,0,7,0,19.857142857142858
2025-03-05,2025-03-11,dentist in cancun,0,4,0,19.25
2025-03-05,2025-03-11,dentistry in cancun,0,11,0,94.9090909090909
2025-03-05,2025-03-11,dentists cancun,0,1,0,62
2025-03-05,2025-03-11,recuperando datos. espera unos segundos e intenta cortar o copiar de nuevo.,0,1,0,52
2025-03-12,2025-03-18,cancun dentist,0,1,0,91
2025-03-12,2025-03-18,cancun dentista,0,7,0,82.42857142857143
2025-03-12,2025-03-18,cosmetic dentistry cancun,0,3,0,83.66666666666667
2025-03-12,2025-03-18,dentaris cancún,0,7,0,31.857142857142858
2025-03-12,2025-03-18,dentist cancun mx,0,8,0,18.5
2025-03-12,2025-03-18,dentist in cancun,0,4,0,16.75
2025-03-12,2025-03-18,dentist in cancun mexico,0,4,0,22.5
2025-03-12,2025-03-18,dentistry in cancun,0,10,0,89.7
2025-03-12,2025-03-18,recuperando datos. espera unos segundos e intenta cortar o copiar de nuevo.,0,1,0,47
2025-03-19,2025-03-25,2500 veneers cancun,0,1,0,75
2025-03-19,2025-03-25,all-on-4 dental implants cancun mx,0,2,0,79
2025-03-19,2025-03-25,cancun dentist reviews,0,1,0,74
2025-03-19,2025-03-25,cancun dentista,0,5,0,81
2025-03-19,2025-03-25,cancun teeth implant,0,1,0,92
2025-03-19,2025-03-25,cosmetic dentistry cancun,0,5,0,73.8
2025-03-19,2025-03-25,dental crowns cancun mx,0,1,0,74
2025-03-19,2025-03-25,dental implants cancun mx,0,5,0,64.2
2025-03-19,2025-03-25,dentaris cancún,0,2,0,28
2025-03-19,2025-03-25,dentist cancun,0,2,0,22.5
2025-03-19,2025-03-25,dentist cancun mx,0,6,0,18.333333333333332
2025-03-19,2025-03-25,dentist in cancun,0,11,0,19.545454545454547
2025-03-19,2025-03-25,dentist in cancun mexico,0,16,0,15.8125
2025-03-19,2025-03-25,dentista cancún,0,1,0,63
2025-03-19,2025-03-25,dentiste cancun,0,1,0,19
2025-03-19,2025-03-25,dentistry cancun,0,1,0,76
2025-03-19,2025-03-25,dentistry in cancun,0,14,0,80.92857142857143
2025-03-19,2025-03-25,dentists cancun,0,1,0,31
2025-03-19,2025-03-25,dentists cancun mexico,0,1,0,72
2025-03-19,2025-03-25,joaquin berron,0,3,0,1.3333333333333333
2025-03-19,2025-03-25,veneers cancun mx,0,3,0,89.33333333333333
2025-03-26,2025-04-01,joaquin berron,1,2,0.5,2.5
