start_date,end_date,query,clicks,impressions,ctr,position
2024-07-03,2024-07-09,cancun dental vacation packages,0,16,0,49.5
2024-07-03,2024-07-09,cancun dental veneers,0,50,0,95.52
2024-07-03,2024-07-09,cancun dentists,0,2,0,99.5
2024-07-03,2024-07-09,cancun for dental holiday,0,6,0,17.166666666666668
2024-07-03,2024-07-09,cancun mexico dental tourism,0,42,0,37.642857142857146
2024-07-03,2024-07-09,cancun teeth veneers,0,1,0,100
2024-07-03,2024-07-09,cancun tourism,0,14,0,84.78571428571429
2024-07-03,2024-07-09,cancuncares,0,2,0,82
2024-07-03,2024-07-09,dental cancun,0,5,0,93.4
2024-07-03,2024-07-09,dental care cancun mexico,0,2,0,92
2024-07-03,2024-07-09,dental care in cancun,0,53,0,89.60377358490567
2024-07-03,2024-07-09,dental tourism cancun,0,104,0,27.375
2024-07-03,2024-07-09,dental tourism cancun mexico,0,53,0,35.83018867924528
2024-07-03,2024-07-09,dental tourism cancun mx,0,6,0,36.5
2024-07-03,2024-07-09,dental tourism in cancun,0,61,0,27.360655737704917
2024-07-03,2024-07-09,dental tourism in playa del caraman,0,2,0,101
2024-07-03,2024-07-09,dental tourism packages 2023,0,11,0,39.45454545454545
2024-07-03,2024-07-09,dental tourism packages mexico,0,3,0,63
2024-07-03,2024-07-09,dental treatment in cancun,0,6,0,87.33333333333333
2024-07-03,2024-07-09,dental vacation cancun,0,55,0,26.345454545454544
2024-07-03,2024-07-09,dental vacation in cancun mexico,0,5,0,31.4
2024-07-03,2024-07-09,dental vacations cancun,0,62,0,27
2024-07-03,2024-07-09,dental work in cancun,0,9,0,87.77777777777777
2024-07-03,2024-07-09,dental work in cancún,0,7,0,72.71428571428571
2024-07-03,2024-07-09,dentists cancun,0,3,0,99
2024-07-03,2024-07-09,hotels near cancun dental specialists,0,6,0,3
2024-07-03,2024-07-09,medical tourism cancun,0,2,0,105.5
2024-07-03,2024-07-09,mexico dental tourism packages,0,1,0,89
2024-07-03,2024-07-09,resort tourism torts,0,1,0,61
2024-07-03,2024-07-09,tourism in cancun,0,1,0,98
2024-07-10,2024-07-16,best dental implants in cancun,0,1,0,83
2024-07-10,2024-07-16,best dental tourism,0,3,0,72.33333333333333
2024-07-10,2024-07-16,best dentist in cancun,0,3,0,91
2024-07-10,2024-07-16,best veneers cancun mexico,0,1,0,90
2024-07-10,2024-07-16,cancun cares,0,1,0,76
2024-07-10,2024-07-16,cancun dental tourism,0,63,0,32.60317460317461
2024-07-10,2024-07-16,cancun dental vacation,0,35,0,34.74285714285714
2024-07-10,2024-07-16,cancun dental vacation packages,0,6,0,54.333333333333336
2024-07-10,2024-07-16,cancun dental veneers,0,43,0,97.16279069767442
2024-07-10,2024-07-16,cancun for dental holiday,0,8,0,21.875
2024-07-10,2024-07-16,cancun mexico dental tourism,0,24,0,40.208333333333336
2024-07-10,2024-07-16,cancun tourism,0,5,0,90.8
2024-07-10,2024-07-16,dental cancun,0,2,0,94.5
2024-07-10,2024-07-16,dental care in cancun,0,8,0,91.875
2024-07-10,2024-07-16,dental tourism cancun,0,98,0,29.408163265306122
2024-07-10,2024-07-16,dental tourism cancun mexico,0,34,0,37.26470588235294
2024-07-10,2024-07-16,dental tourism cancun mx,0,6,0,43.333333333333336
2024-07-10,2024-07-16,dental tourism in cancun,0,51,0,31.058823529411764
2024-07-10,2024-07-16,dental tourism packages 2023,0,4,0,41.25
2024-07-10,2024-07-16,dental tourism packages mexico,0,2,0,65
2024-07-10,2024-07-16,dental treatment in cancun,0,5,0,90.8
2024-07-10,2024-07-16,dental vacation cancun,0,55,0,28.10909090909091
2024-07-10,2024-07-16,dental vacation in cancun mexico,0,6,0,31
2024-07-10,2024-07-16,dental vacations cancun,0,53,0,28.41509433962264
2024-07-10,2024-07-16,dental work in cancun,0,5,0,88.6
2024-07-10,2024-07-16,dental work in cancún,0,5,0,79.8
2024-07-10,2024-07-16,dentists cancun,0,1,0,99
2024-07-10,2024-07-16,hotels near cancun dental specialists,0,3,0,4.333333333333334
2024-07-17,2024-07-23,best dental tourism,0,3,0,73
2024-07-17,2024-07-23,best place for dental tourism,0,3,0,70.66666666666667
2024-07-17,2024-07-23,best veneers cancun mexico,0,7,0,90.28571428571429
2024-07-17,2024-07-23,cancun dental tourism,0,52,0,36.51923076923077
2024-07-17,2024-07-23,cancun dental vacation,0,20,0,37.85
2024-07-17,2024-07-23,cancun dental vacation packages,0,5,0,51.8
2024-07-17,2024-07-23,cancun dental veneers,0,40,0,100.9
2024-07-17,2024-07-23,cancun for dental holiday,0,6,0,27.5
2024-07-17,2024-07-23,cancun mexico dental tourism,0,37,0,40.4054054054054
2024-07-17,2024-07-23,dental care in cancun,0,10,0,89
2024-07-17,2024-07-23,dental tourism all inclusive,0,2,0,46.5
2024-07-17,2024-07-23,dental tourism all-inclusive,0,2,0,49.5
2024-07-17,2024-07-23,dental tourism cancun,0,102,0,30.99019607843137
2024-07-17,2024-07-23,dental tourism cancun mexico,0,26,0,40.69230769230769
2024-07-17,2024-07-23,dental tourism cancun mx,0,6,0,42.166666666666664
2024-07-17,2024-07-23,dental tourism in cancun,0,62,0,34.16129032258065
2024-07-17,2024-07-23,dental tourism packages 2023,0,5,0,45
2024-07-17,2024-07-23,dental vacation cancun,0,55,0,30.345454545454544
2024-07-17,2024-07-23,dental vacation in cancun mexico,0,6,0,32
2024-07-17,2024-07-23,dental vacations cancun,0,53,0,34.35849056603774
2024-07-17,2024-07-23,dental work in cancun,0,1,0,87
2024-07-17,2024-07-23,dental work in cancún,0,3,0,79
2024-07-17,2024-07-23,hotels near cancun dental specialists,0,4,0,3.5
2024-07-17,2024-07-23,nicest hotels in cancun,0,1,0,57
2024-07-17,2024-07-23,resort tourism torts,0,1,0,77
2024-07-24,2024-07-30,best dental implants in cancun,0,7,0,82
2024-07-24,2024-07-30,best dental tourism,0,3,0,70.33333333333333
2024-07-24,2024-07-30,best dentist cancun,0,2,0,93
2024-07-24,2024-07-30,best dentist in cancun,0,2,0,89
2024-07-24,2024-07-30,best place for dental tourism,0,4,0,75
2024-07-24,2024-07-30,best veneers cancun mexico,0,6,0,84
2024-07-24,2024-07-30,cancun dental tourism,0,51,0,37.98039215686274
2024-07-24,2024-07-30,cancun dental vacation,0,17,0,38.529411764705884
2024-07-24,2024-07-30,cancun dental vacation packages,0,12,0,54.833333333333336
2024-07-24,2024-07-30,cancun dental veneers,0,38,0,100.94736842105263
2024-07-24,2024-07-30,cancun for dental holiday,0,5,0,27
2024-07-24,2024-07-30,cancun mexico dental tourism,0,40,0,42.3
2024-07-24,2024-07-30,dental care in cancun,0,5,0,95
2024-07-24,2024-07-30,dental tourism cancun,0,108,0,31.23148148148148
2024-07-24,2024-07-30,dental tourism cancun mexico,0,29,0,43.6551724137931
2024-07-24,2024-07-30,dental tourism cancun mx,0,6,0,42.5
2024-07-24,2024-07-30,"dental tourism cancun, mexico",0,3,0,45
2024-07-24,2024-07-30,dental tourism in cancun,0,60,0,34.5
2024-07-24,2024-07-30,dental tourism packages 2023,0,4,0,44.5
2024-07-24,2024-07-30,dental treatment in cancun,0,1,0,97
2024-07-24,2024-07-30,dental vacation cancun,0,54,0,31.925925925925927
2024-07-24,2024-07-30,dental vacation in cancun mexico,0,7,0,32.85714285714286
2024-07-24,2024-07-30,dental vacations cancun,0,52,0,38.34615384615385
2024-07-24,2024-07-30,dental work in cancún,0,7,0,76.28571428571429
2024-07-31,2024-08-06,best dental implants in cancun,0,5,0,84.2
2024-07-31,2024-08-06,best dental tourism,0,2,0,71.5
2024-07-31,2024-08-06,best dentist in cancun,0,1,0,88
2024-07-31,2024-08-06,best place for dental tourism,0,2,0,72
2024-07-31,2024-08-06,best veneers cancun mexico,0,5,0,82.8
2024-07-31,2024-08-06,cancun dental tourism,0,61,0,36.78688524590164
2024-07-31,2024-08-06,cancun dental vacation,0,1,0,42
2024-07-31,2024-08-06,cancun dental vacation packages,0,8,0,54.5
2024-07-31,2024-08-06,cancun dental veneers,0,46,0,101.54347826086956
2024-07-31,2024-08-06,cancun for dental holiday,0,7,0,20.714285714285715
2024-07-31,2024-08-06,cancun mexico dental tourism,0,39,0,41.8974358974359
2024-07-31,2024-08-06,dental care in cancun,0,5,0,93.6
2024-07-31,2024-08-06,dental tourism cancun,0,108,0,30.37037037037037
2024-07-31,2024-08-06,dental tourism cancun mexico,0,29,0,40.758620689655174
2024-07-31,2024-08-06,dental tourism cancun mx,0,5,0,41.8
2024-07-31,2024-08-06,dental tourism in cancun,0,63,0,34.142857142857146
2024-07-31,2024-08-06,dental tourism packages 2023,0,3,0,44.666666666666664
2024-07-31,2024-08-06,dental treatment in cancun,0,3,0,87.33333333333333
2024-07-31,2024-08-06,dental vacation cancun,0,56,0,31.25
2024-07-31,2024-08-06,dental vacation in cancun mexico,0,7,0,32.57142857142857
2024-07-31,2024-08-06,dental vacations cancun,0,56,0,32.44642857142857
2024-07-31,2024-08-06,dental work in cancun,0,4,0,72.75
2024-07-31,2024-08-06,dental work in cancún,0,7,0,61
2024-07-31,2024-08-06,ocean dental cancun,0,1,0,68
2024-07-31,2024-08-06,resort tourism torts,0,1,0,78
2024-08-07,2024-08-13,best hotels in cancun,0,4,0,11
2024-08-07,2024-08-13,best veneers cancun mexico,0,4,0,87
2024-08-07,2024-08-13,cancun dental tourism,0,4,0,34
2024-08-07,2024-08-13,cancun dental veneers,0,42,0,97.66666666666667
2024-08-07,2024-08-13,cancun for dental holiday,0,7,0,21.142857142857142
2024-08-07,2024-08-13,cancun mexico dental tourism,0,41,0,42.48780487804878
2024-08-07,2024-08-13,dental tourism all inclusive,0,4,0,50.5
2024-08-07,2024-08-13,dental tourism all-inclusive,0,5,0,50.2
2024-08-07,2024-08-13,dental tourism cancun,0,104,0,30.076923076923077
2024-08-07,2024-08-13,dental tourism cancun mexico,0,2,0,38
2024-08-07,2024-08-13,dental tourism cancun mx,0,7,0,38.857142857142854
2024-08-07,2024-08-13,dental tourism in cancun,0,58,0,33.810344827586206
2024-08-07,2024-08-13,dental treatment in cancun,0,2,0,84.5
2024-08-07,2024-08-13,dental vacation cancun,0,61,0,30.229508196721312
2024-08-07,2024-08-13,dental vacation in cancun mexico,0,7,0,32.85714285714286
2024-08-07,2024-08-13,dental vacations cancun,0,62,0,27.93548387096774
2024-08-07,2024-08-13,dental work in cancun,0,1,0,78
2024-08-07,2024-08-13,dental work in cancún,0,6,0,70.16666666666667
2024-08-07,2024-08-13,hotels near cancun dental specialists,0,2,0,3.5
2024-08-07,2024-08-13,resort tourism torts,0,2,0,68
2024-08-07,2024-08-13,why cancun for a dental trip new york resident,0,2,0,27
2024-08-14,2024-08-20,best veneers cancun mexico,0,8,0,83.125
2024-08-14,2024-08-20,cancun dental vacation packages,0,4,0,41
2024-08-14,2024-08-20,cancun dental veneers,0,62,0,96.2741935483871
2024-08-14,2024-08-20,cancun for dental holiday,0,5,0,28
2024-08-14,2024-08-20,cancun mexico dental tourism,0,41,0,41.609756097560975
2024-08-14,2024-08-20,dental tourism all inclusive,0,6,0,53.666666666666664
2024-08-14,2024-08-20,dental tourism all-inclusive,0,7,0,45.857142857142854
2024-08-14,2024-08-20,dental tourism cancun,0,104,0,32.375
2024-08-14,2024-08-20,dental tourism cancun mx,0,6,0,38.166666666666664
2024-08-14,2024-08-20,dental tourism in cancun,0,51,0,34.68627450980392
2024-08-14,2024-08-20,dental vacation cancun,0,61,0,30.278688524590162
2024-08-14,2024-08-20,dental vacation in cancun mexico,0,6,0,32.66666666666667
2024-08-14,2024-08-20,dental vacations cancun,0,62,0,32.37096774193549
2024-08-14,2024-08-20,resort tourism torts,0,1,0,82
2024-08-14,2024-08-20,why cancun for a dental trip new york resident,0,4,0,31
2024-08-21,2024-08-27,cancun dental care view,0,1,0,95
2024-08-21,2024-08-27,cancun dental vacation,0,8,0,38
2024-08-21,2024-08-27,cancun dental vacation packages,0,16,0,40.5625
2024-08-21,2024-08-27,cancun dental veneers,0,61,0,95.91803278688525
2024-08-21,2024-08-27,cancun for dental holiday,0,8,0,29.5
2024-08-21,2024-08-27,cancun mexico dental tourism,0,43,0,39.906976744186046
2024-08-21,2024-08-27,dental resort mexico,0,2,0,29.5
2024-08-21,2024-08-27,dental tourism all inclusive,0,5,0,39.8
2024-08-21,2024-08-27,dental tourism all-inclusive,0,7,0,40.714285714285715
2024-08-21,2024-08-27,dental tourism cancun,0,109,0,32.522935779816514
2024-08-21,2024-08-27,dental tourism cancun mx,0,7,0,39.857142857142854
2024-08-21,2024-08-27,dental tourism in cancun,0,57,0,32.75438596491228
2024-08-21,2024-08-27,dental vacation cancun,0,58,0,26.70689655172414
2024-08-21,2024-08-27,dental vacation in cancun mexico,0,8,0,29.25
2024-08-21,2024-08-27,dental vacations cancun,0,57,0,36.21052631578947
2024-08-21,2024-08-27,hotels near cancun dental specialists,0,3,0,4
2024-08-21,2024-08-27,resort tourism torts,0,2,0,64.5
2024-08-28,2024-09-03,best veneers cancun mexico,0,1,0,88
2024-08-28,2024-09-03,cancun dental vacation,0,68,0,42.14705882352941
2024-08-28,2024-09-03,cancun dental vacation packages,0,18,0,43.388888888888886
2024-08-28,2024-09-03,cancun dental veneers,0,8,0,94.625
2024-08-28,2024-09-03,cancun for dental holiday,0,6,0,30.833333333333332
2024-08-28,2024-09-03,cancun mexico dental tourism,0,43,0,34.81395348837209
2024-08-28,2024-09-03,dental care in cancun,0,1,0,103
2024-08-28,2024-09-03,dental crowns cancun,0,3,0,72.66666666666667
2024-08-28,2024-09-03,dental crowns cancun mx,0,2,0,58.5
2024-08-28,2024-09-03,dental tourism all inclusive,0,2,0,47.5
2024-08-28,2024-09-03,dental tourism all-inclusive,0,1,0,48
2024-08-28,2024-09-03,dental tourism cancun,0,122,0,33.549180327868854
2024-08-28,2024-09-03,dental tourism cancun mx,0,7,0,26.857142857142858
2024-08-28,2024-09-03,dental tourism in cancun,0,63,0,27.746031746031747
2024-08-28,2024-09-03,dental vacation cancun,0,67,0,26.65671641791045
2024-08-28,2024-09-03,dental vacation in cancun mexico,0,7,0,27.571428571428573
2024-08-28,2024-09-03,dental vacation puerto vallarta,0,1,0,96
2024-08-28,2024-09-03,dental vacations cancun,0,69,0,39.85507246376812
2024-08-28,2024-09-03,hotels near cancun dental specialists,0,12,0,3.8333333333333335
2024-08-28,2024-09-03,veneers cancun mx,0,1,0,91
2024-08-28,2024-09-03,veneers cost in cancun,0,1,0,98
2024-09-04,2024-09-10,cancun dental vacation,0,38,0,41.31578947368421
2024-09-04,2024-09-10,cancun dental vacation packages,0,11,0,42.45454545454545
2024-09-04,2024-09-10,cancun for dental holiday,0,7,0,34.142857142857146
2024-09-04,2024-09-10,cancun mexico dental tourism,0,24,0,26.708333333333332
2024-09-04,2024-09-10,dental tourism all inclusive,0,7,0,46.857142857142854
2024-09-04,2024-09-10,dental tourism all-inclusive,0,4,0,46.5
2024-09-04,2024-09-10,dental tourism cancun,0,91,0,32.5934065934066
2024-09-04,2024-09-10,dental tourism cancun mx,0,6,0,25.833333333333332
2024-09-04,2024-09-10,dental tourism in cancun,0,66,0,26.03030303030303
2024-09-04,2024-09-10,dental vacation cancun,0,50,0,26.92
2024-09-04,2024-09-10,dental vacation in cancun mexico,0,7,0,27.857142857142858
2024-09-04,2024-09-10,dental vacations cancun,0,44,0,40.61363636363637
2024-09-04,2024-09-10,hotels near cancun dental specialists,0,13,0,3.923076923076923
2024-09-04,2024-09-10,mexico dental tourism hotels,0,1,0,7
2024-09-11,2024-09-17,dental vacation cancun,1,47,0.02127659574468085,28.319148936170212
2024-09-11,2024-09-17,best veneers cancun mexico,0,1,0,93
2024-09-11,2024-09-17,cancun dental tourism,0,1,0,46
2024-09-11,2024-09-17,cancun dental vacation packages,0,13,0,45.30769230769231
2024-09-11,2024-09-17,cancun for dental holiday,0,8,0,35.375
2024-09-11,2024-09-17,cancun mexico dental tourism,0,13,0,22.53846153846154
2024-09-11,2024-09-17,dental resort mexico,0,1,0,32
2024-09-11,2024-09-17,dental tourism cancun,0,103,0,34.737864077669904
2024-09-11,2024-09-17,dental tourism cancun mx,0,5,0,25.2
2024-09-11,2024-09-17,dental tourism in cancun,0,64,0,28.171875
