start_date,end_date,query,clicks,impressions,ctr,position
2024-07-03,2024-07-09,all on 4-6,0,2,0,36.5
2024-07-03,2024-07-09,all on for 4,0,17,0,194.7058823529412
2024-07-03,2024-07-09,all on six tijuana,0,1,0,93
2024-07-03,2024-07-09,benefits of all-on-4 dallas tx,0,2,0,94.5
2024-07-03,2024-07-09,globalcare,0,1,0,5
2024-07-10,2024-07-16,4 on all,0,14,0,49.785714285714285
2024-07-10,2024-07-16,all for 4,0,13,0,142.23076923076923
2024-07-10,2024-07-16,all in 4,0,14,0,188.78571428571428
2024-07-10,2024-07-16,all on 4,0,1,0,85
2024-07-10,2024-07-16,all on 4 abroad,0,1,0,70
2024-07-10,2024-07-16,all on 4 conversions,0,14,0,30.571428571428573
2024-07-10,2024-07-16,all on for 4,0,4,0,195.75
2024-07-10,2024-07-16,all on six tijuana,0,2,0,82.5
2024-07-10,2024-07-16,all-on-4 treatment,0,1,0,90
2024-07-10,2024-07-16,benefits of all-on-4 dallas tx,0,1,0,90
2024-07-10,2024-07-16,global care clinic,0,1,0,11
2024-07-10,2024-07-16,globalcare,0,2,0,8.5
2024-07-17,2024-07-23,4 in all,0,1,0,101
2024-07-17,2024-07-23,4 on all,0,16,0,48.375
2024-07-17,2024-07-23,all for 4,0,8,0,120.75
2024-07-17,2024-07-23,all in 4,0,9,0,172.88888888888889
2024-07-17,2024-07-23,all on 4,0,1,0,93
2024-07-17,2024-07-23,all on 4 conversion,0,1,0,37
2024-07-17,2024-07-23,all on 4 conversions,0,16,0,30.0625
2024-07-17,2024-07-23,all on 4 or all on 6,0,2,0,96.5
2024-07-17,2024-07-23,all on 4 vs 3 on 6,0,7,0,97
2024-07-17,2024-07-23,all on 4 vs all on 6,0,10,0,98
2024-07-17,2024-07-23,all on for 4,0,6,0,194.16666666666666
2024-07-17,2024-07-23,all on six tijuana,0,6,0,84.16666666666667
2024-07-17,2024-07-23,all-on-4 treatment,0,1,0,92
2024-07-17,2024-07-23,benefits of all-on-4 dallas tx,0,3,0,88
2024-07-17,2024-07-23,globalcare,0,2,0,6
2024-07-17,2024-07-23,unparalleled follow-up procedure,0,1,0,92
2024-07-24,2024-07-30,4 on all,0,15,0,42.46666666666667
2024-07-24,2024-07-30,all for 4,0,6,0,120.33333333333333
2024-07-24,2024-07-30,all in 4,0,7,0,171.28571428571428
2024-07-24,2024-07-30,all on 4,0,3,0,79.33333333333333
2024-07-24,2024-07-30,all on 4 conversions,0,18,0,29.944444444444443
2024-07-24,2024-07-30,all on 4 or all on 6,0,2,0,95
2024-07-24,2024-07-30,all on 4 vs 3 on 6,0,6,0,88.66666666666667
2024-07-24,2024-07-30,all on 4 vs all on 6,0,2,0,94
2024-07-24,2024-07-30,all on for 4,0,3,0,193.66666666666666
2024-07-24,2024-07-30,all on six tijuana,0,6,0,88.83333333333333
2024-07-24,2024-07-30,all-o-four,0,1,0,87
2024-07-24,2024-07-30,all-on-6,0,8,0,93.875
2024-07-24,2024-07-30,benefits of all-on-4 dallas tx,0,4,0,83.5
2024-07-24,2024-07-30,global dental care,0,2,0,11.5
2024-07-24,2024-07-30,globalcare,0,2,0,5
2024-07-24,2024-07-30,unparalleled follow-up procedure,0,4,0,74.75
2024-07-31,2024-08-06,4 all on,0,1,0,86
2024-07-31,2024-08-06,4 on all,0,14,0,40
2024-07-31,2024-08-06,all on 4 conversions,0,17,0,31.235294117647058
2024-07-31,2024-08-06,all on 4 dental codes,0,1,0,69
2024-07-31,2024-08-06,all on for 4,0,6,0,163.66666666666666
2024-07-31,2024-08-06,all on six tijuana,0,4,0,94.75
2024-07-31,2024-08-06,all-o-four,0,4,0,94.25
2024-07-31,2024-08-06,benefits of all-on-4 dallas tx,0,4,0,82.5
2024-07-31,2024-08-06,global care network,0,2,0,10
2024-07-31,2024-08-06,global dental care,0,1,0,9
2024-07-31,2024-08-06,globalcare,0,2,0,3.5
2024-07-31,2024-08-06,globalcare inc,0,1,0,10
2024-08-07,2024-08-13,4 in all,0,1,0,28
2024-08-07,2024-08-13,4 on all,0,12,0,36.666666666666664
2024-08-07,2024-08-13,all for 4,0,7,0,131.14285714285714
2024-08-07,2024-08-13,all in 4,0,6,0,156
2024-08-07,2024-08-13,all on 4 all on 6,0,1,0,77
2024-08-07,2024-08-13,all on 4 conversions,0,19,0,32.684210526315795
2024-08-07,2024-08-13,all on 4 or 6 dental implants,0,1,0,80
2024-08-07,2024-08-13,all on 4 pioneers,0,2,0,85.5
2024-08-07,2024-08-13,all on 4 vs all on 6,0,1,0,54
2024-08-07,2024-08-13,all on for 4,0,3,0,155.66666666666666
2024-08-07,2024-08-13,all on six tijuana,0,1,0,93
2024-08-07,2024-08-13,all-o-four,0,5,0,86.8
2024-08-07,2024-08-13,benefits of all-on-4 dallas tx,0,2,0,94.5
2024-08-07,2024-08-13,global care,0,3,0,8.333333333333332
2024-08-07,2024-08-13,global care network,0,5,0,10.2
2024-08-07,2024-08-13,globalcare,0,2,0,4
2024-08-07,2024-08-13,globalcare inc,0,1,0,9
2024-08-07,2024-08-13,unparalleled follow-up procedure,0,3,0,88.33333333333333
2024-08-14,2024-08-20,4 on all,0,7,0,39.142857142857146
2024-08-14,2024-08-20,all for 4,0,6,0,139.5
2024-08-14,2024-08-20,all on 10,0,2,0,24
2024-08-14,2024-08-20,all on 4 conversions,0,9,0,28.88888888888889
2024-08-14,2024-08-20,all on 4 dental codes,0,1,0,73
2024-08-14,2024-08-20,all on six tijuana,0,1,0,91
2024-08-14,2024-08-20,all-on-6,0,1,0,97
2024-08-14,2024-08-20,global dental care,0,5,0,8
2024-08-14,2024-08-20,globalcare inc,0,2,0,8
2024-08-14,2024-08-20,unparalleled follow-up procedure,0,2,0,94
2024-08-21,2024-08-27,globalcare,0,2,0,8
2024-08-28,2024-09-03,global care network,0,4,0,11.5
2024-08-28,2024-09-03,globalcare,0,2,0,4
2024-09-04,2024-09-10,global care network,0,1,0,8
2024-09-04,2024-09-10,globalcare,0,4,0,3.5
2024-09-11,2024-09-17,global care network,0,1,0,11
2024-09-11,2024-09-17,global dental care,0,1,0,8
2024-09-11,2024-09-17,globalcare,0,1,0,3
2024-09-18,2024-09-24,global care network,0,2,0,8.5
2024-09-18,2024-09-24,global dental care,0,1,0,6
2024-09-18,2024-09-24,globalcare,0,3,0,2.666666666666667
2024-09-25,2024-10-01,dental services mexico,0,1,0,10
2024-09-25,2024-10-01,globalcare,0,2,0,3
2024-10-02,2024-10-08,global dental services,0,2,0,9.5
2024-10-02,2024-10-08,globalcare,0,1,0,3
2024-10-09,2024-10-15,global dental care,0,3,0,9.666666666666666
2024-10-09,2024-10-15,globalcare,0,1,0,3
2024-10-16,2024-10-22,globalcare,0,1,0,2
2024-10-23,2024-10-29,global dental care,0,1,0,3
2024-10-23,2024-10-29,globalcare,0,2,0,3.5
2024-10-30,2024-11-05,global dental care,0,2,0,14
2024-10-30,2024-11-05,globalcare,0,4,0,3
2024-11-06,2024-11-12,global dental care,0,1,0,5
2024-11-06,2024-11-12,globalcare,0,1,0,10
2024-11-13,2024-11-19,global dental center photos,0,1,0,12
2024-11-13,2024-11-19,globalcare,0,1,0,3
2024-11-20,2024-11-26,global dental services,0,2,0,11.5
2024-11-20,2024-11-26,globalcare,0,1,0,2
2024-11-27,2024-12-03,globalcare,0,5,0,6.2
2024-12-04,2024-12-10,globalcare,0,1,0,11
