start_date,end_date,query,clicks,impressions,ctr,position
2024-06-19,2024-06-25,biodental tijuana,0,3,0,59.666666666666664
2024-06-19,2024-06-25,brough dental studio,0,1,0,29
2024-06-19,2024-06-25,brough dental studio reviews,0,1,0,62
2024-06-19,2024-06-25,dentist doctor name,0,1,0,35
2024-06-19,2024-06-25,doctor tijuana,0,3,0,75.66666666666667
2024-06-19,2024-06-25,doctor trejo,0,2,0,64.5
2024-06-19,2024-06-25,dr trejo,0,1,0,90
2024-06-19,2024-06-25,holistic dentist in tijuana,0,1,0,58
2024-06-19,2024-06-25,holistic dentist tijuana mexico,0,2,0,63.5
2024-06-19,2024-06-25,holistic dentistry tijuana,0,13,0,66.23076923076923
2024-06-19,2024-06-25,juan dentist,0,3,0,78
2024-06-19,2024-06-25,tijuana holistic dentist,0,3,0,60.333333333333336
2024-06-26,2024-07-02,bio dental care tijuana,0,4,0,59.75
2024-06-26,2024-07-02,bio dental tijuana,0,1,0,74
2024-06-26,2024-07-02,bio dentist tijuana,0,3,0,69.66666666666667
2024-06-26,2024-07-02,bio dentistry tijuana,0,9,0,78
2024-06-26,2024-07-02,biodental care,0,5,0,73.2
2024-06-26,2024-07-02,biodental care tijuana,0,1,0,53
2024-06-26,2024-07-02,biodental tijuana,0,2,0,59
2024-06-26,2024-07-02,doctor tijuana,0,1,0,71
2024-06-26,2024-07-02,dr trejo,0,2,0,78.5
2024-06-26,2024-07-02,dr trejo dentista,0,7,0,91.14285714285714
2024-06-26,2024-07-02,holistic dentist in mexico,0,1,0,98
2024-06-26,2024-07-02,holistic dentist tijuana mexico,0,1,0,57
2024-06-26,2024-07-02,holistic dentistry tijuana,0,4,0,63
2024-06-26,2024-07-02,tijuana holistic dentist,0,2,0,67
2024-07-03,2024-07-09,antonio trejo,0,1,0,26
2024-07-03,2024-07-09,bio dental care tijuana,0,2,0,64
2024-07-03,2024-07-09,bio dental tijuana,0,1,0,83
2024-07-03,2024-07-09,bio dentistry tijuana,0,5,0,88.2
2024-07-03,2024-07-09,biodental care tijuana,0,1,0,56
2024-07-03,2024-07-09,biodental tijuana,0,1,0,66
2024-07-03,2024-07-09,clinica dental trejo,0,1,0,78
2024-07-03,2024-07-09,doctor trejo,0,1,0,34
2024-07-03,2024-07-09,dr trejo dentista,0,4,0,96
2024-07-03,2024-07-09,dr trejo office,0,1,0,64
2024-07-03,2024-07-09,holistic dentist in tijuana,0,1,0,65
2024-07-03,2024-07-09,holistic dentist tijuana mexico,0,1,0,82
2024-07-03,2024-07-09,tijuana holistic dentist,0,2,0,71
2024-07-10,2024-07-16,bio dental care tijuana,0,1,0,77
2024-07-10,2024-07-16,bio dental tijuana,0,2,0,85.5
2024-07-10,2024-07-16,biodental care tijuana,0,2,0,59
2024-07-10,2024-07-16,brough dental studio reviews,0,1,0,65
2024-07-10,2024-07-16,dr trejo,0,2,0,87
2024-07-10,2024-07-16,dr trejo dentista,0,6,0,92
2024-07-10,2024-07-16,holistic dentist in tijuana,0,1,0,58
2024-07-17,2024-07-23,biodental care,0,1,0,89
2024-07-17,2024-07-23,dr trejo dentista,0,1,0,91
2024-07-24,2024-07-30,holistic dentist in tijuana,0,2,0,67
2024-07-24,2024-07-30,holistic dentist tijuana mexico,0,3,0,84
2024-07-24,2024-07-30,tijuana holistic dentist,0,4,0,74
2024-07-31,2024-08-06,bio dentistry tijuana,0,4,0,85.75
2024-07-31,2024-08-06,biodental care,0,1,0,84
2024-07-31,2024-08-06,holistic dentist in tijuana,0,1,0,61
2024-07-31,2024-08-06,holistic dentist tijuana mexico,0,1,0,67
2024-07-31,2024-08-06,tijuana holistic dentist,0,3,0,71.33333333333333
2024-08-07,2024-08-13,bio dentistry tijuana,0,5,0,83.2
2024-08-07,2024-08-13,dr trejo dentist,0,5,0,12.6
2024-08-07,2024-08-13,dr trejo dentista,0,5,0,33
2024-08-07,2024-08-13,tijuana holistic dentist,0,2,0,76.5
2024-08-14,2024-08-20,bio dentistry tijuana,0,2,0,83.5
2024-08-14,2024-08-20,dentista trejo,0,1,0,12
2024-08-14,2024-08-20,dr trejo dentist,0,2,0,6
2024-08-14,2024-08-20,dr trejo dentista,0,6,0,34.666666666666664
2024-08-14,2024-08-20,tijuana holistic dentist,0,1,0,63
2024-08-21,2024-08-27,antonio trejo,0,1,0,1
2024-08-21,2024-08-27,dr trejo dentist,0,1,0,4
2024-08-21,2024-08-27,tijuana holistic dentist,0,2,0,82
2024-08-28,2024-09-03,art dental tijuana,0,2,0,88.5
2024-08-28,2024-09-03,dentista trejo,0,1,0,10
2024-08-28,2024-09-03,dr trejo dentista,0,6,0,78.5
2024-08-28,2024-09-03,general dentist tijuana,0,1,0,67
2024-08-28,2024-09-03,john trejo,0,1,0,1
2024-08-28,2024-09-03,tijuana holistic dentist,0,2,0,70
2024-09-04,2024-09-10,antonio trejo,0,1,0,1
2024-09-04,2024-09-10,bio dentistry tijuana,0,13,0,77.3076923076923
2024-09-04,2024-09-10,childrens dentist tijuana,0,1,0,60
2024-09-04,2024-09-10,dr trejo dentista,0,9,0,39.44444444444444
2024-09-04,2024-09-10,general dentist tijuana,0,11,0,71.0909090909091
2024-09-04,2024-09-10,holistic dentist in tijuana,0,2,0,76
2024-09-04,2024-09-10,holistic dentist tijuana mexico,0,1,0,75
2024-09-04,2024-09-10,tijuana childrens dentist,0,1,0,52
2024-09-04,2024-09-10,tijuana holistic dentist,0,2,0,68.5
2024-09-04,2024-09-10,tj dentist,0,1,0,65
2024-09-04,2024-09-10,tx dr,0,1,0,6
2024-09-11,2024-09-17,antonio trejo,0,1,0,1
2024-09-11,2024-09-17,bio dentistry tijuana,0,11,0,75.72727272727273
2024-09-11,2024-09-17,dr trejo,0,1,0,2
2024-09-11,2024-09-17,dr trejo dentist,0,3,0,3.6666666666666665
2024-09-11,2024-09-17,dr trejo dentista,0,7,0,33.857142857142854
2024-09-11,2024-09-17,general dentist tijuana,0,10,0,88.5
2024-09-11,2024-09-17,tijuana holistic dentist,0,2,0,65.5
2024-09-11,2024-09-17,tj dentist,0,3,0,64.66666666666666
2024-09-18,2024-09-24,bio dentistry tijuana,0,12,0,72.5
2024-09-18,2024-09-24,clinica dental trejo,0,1,0,15
2024-09-18,2024-09-24,dr trejo dentista,0,5,0,40.4
2024-09-18,2024-09-24,el doctor de tijuana,0,1,0,89
2024-09-18,2024-09-24,general dentist tijuana,0,9,0,87.44444444444444
2024-09-18,2024-09-24,holistic dentist in tijuana,0,1,0,72
2024-09-18,2024-09-24,holistic dentist tijuana mexico,0,1,0,80
2024-09-18,2024-09-24,holistic dentistry tijuana,0,17,0,63.88235294117647
2024-09-18,2024-09-24,tijuana holistic dentist,0,1,0,64
2024-09-18,2024-09-24,tj dentist,0,1,0,74
2024-09-25,2024-10-01,all on four tijuana,0,1,0,102
2024-09-25,2024-10-01,bio dentistry tijuana,0,15,0,74.66666666666667
2024-09-25,2024-10-01,dr trejo dentist,0,1,0,3
2024-09-25,2024-10-01,dr trejo dentista,0,6,0,52.333333333333336
2024-09-25,2024-10-01,dr. implant - dentista en tijuana,0,1,0,95
2024-09-25,2024-10-01,dr. implant tijuana - dentista en tijuana,0,1,0,88
2024-09-25,2024-10-01,general dentist tijuana,0,6,0,90.66666666666667
2024-09-25,2024-10-01,holistic dentist in tijuana,0,1,0,62
2024-09-25,2024-10-01,holistic dentist tijuana mexico,0,1,0,72
2024-09-25,2024-10-01,holistic dentistry tijuana,0,21,0,65.95238095238095
2024-09-25,2024-10-01,tijuana childrens dentist,0,4,0,50.5
2024-09-25,2024-10-01,tijuana dental specialists,0,1,0,68
2024-09-25,2024-10-01,tijuana holistic dentist,0,2,0,62.5
2024-10-02,2024-10-08,bio dentistry tijuana,0,7,0,74
2024-10-02,2024-10-08,dr antonios,0,1,0,2
2024-10-02,2024-10-08,dr trejo dentist,0,1,0,11
2024-10-02,2024-10-08,dr trejo dentista,0,4,0,69
2024-10-02,2024-10-08,general dentist tijuana,0,7,0,82.42857142857143
2024-10-02,2024-10-08,holistic dentist in tijuana,0,1,0,75
2024-10-02,2024-10-08,holistic dentistry tijuana,0,15,0,63.53333333333333
2024-10-02,2024-10-08,tijuana holistic dentist,0,3,0,67.33333333333333
2024-10-09,2024-10-15,all on four tijuana,0,4,0,95.5
2024-10-09,2024-10-15,dr dental tijuana,0,1,0,36
2024-10-09,2024-10-15,dr trejo dentist,0,1,0,8
2024-10-09,2024-10-15,dr trejo dentista,0,7,0,47.42857142857143
2024-10-09,2024-10-15,dr. implant - dentista en tijuana,0,1,0,91
2024-10-09,2024-10-15,holistic dentist in tijuana,0,1,0,76
2024-10-09,2024-10-15,holistic dentist tijuana mexico,0,1,0,79
2024-10-09,2024-10-15,holistic dentistry tijuana,0,8,0,72.75
2024-10-09,2024-10-15,tijuana childrens dentist,0,1,0,50
2024-10-09,2024-10-15,tijuana dental specialists,0,1,0,84
2024-10-09,2024-10-15,tijuana holistic dentist,0,2,0,74
2024-10-16,2024-10-22,all on four tijuana,0,3,0,98.33333333333333
2024-10-16,2024-10-22,antonia trejo,0,1,0,25
2024-10-16,2024-10-22,doctor antonio,0,1,0,10
2024-10-16,2024-10-22,dr dental tijuana,0,3,0,66
2024-10-16,2024-10-22,dr mexico tijuana dentist,0,1,0,54
2024-10-16,2024-10-22,dr trejo dentist,0,1,0,12
2024-10-16,2024-10-22,dr trejo dentista,0,5,0,34.6
2024-10-16,2024-10-22,dr. implant - dentista en tijuana,0,2,0,93
2024-10-16,2024-10-22,el doctor tijuana,0,1,0,71
2024-10-16,2024-10-22,holistic dentist in tijuana,0,1,0,76
2024-10-16,2024-10-22,holistic dentist tijuana mexico,0,1,0,80
2024-10-16,2024-10-22,holistic dentistry tijuana,0,5,0,68.8
2024-10-16,2024-10-22,tijuana dental specialists,0,2,0,94
2024-10-16,2024-10-22,tijuana holistic dentist,0,2,0,74.5
2024-10-16,2024-10-22,tj dental clinic,0,1,0,53
2024-10-16,2024-10-22,tj dentist,0,1,0,69
2024-10-23,2024-10-29,doctor trejo,0,1,0,2
2024-10-23,2024-10-29,dr john dental,0,1,0,6
2024-10-23,2024-10-29,dr trejo dentista,0,2,0,36
2024-10-23,2024-10-29,el doctor tijuana,0,1,0,99
2024-10-23,2024-10-29,juan garcia dds,0,1,0,6
2024-10-23,2024-10-29,tijuana holistic dentist,0,1,0,72
2024-10-30,2024-11-05,dr john dental,0,2,0,4.5
2024-10-30,2024-11-05,dr trejo dentist,0,2,0,11
2024-10-30,2024-11-05,dr trejo dentista,0,8,0,33.625
2024-10-30,2024-11-05,dr. trejo,0,1,0,8
2024-10-30,2024-11-05,juan trejo,0,1,0,1
2024-10-30,2024-11-05,tijuana holistic dentist,0,1,0,74
2024-10-30,2024-11-05,tj dentist,0,1,0,73
2024-11-06,2024-11-12,dr dental tijuana,0,1,0,94
2024-11-06,2024-11-12,dr juan antonio,0,2,0,7
2024-11-06,2024-11-12,dr trejo dentist,0,1,0,10
2024-11-06,2024-11-12,dr trejo dentista,0,7,0,27.857142857142858
2024-11-06,2024-11-12,tijuana holistic dentist,0,1,0,79
2024-11-06,2024-11-12,tj dentist,0,2,0,67.5
2024-11-13,2024-11-19,dentista antonio,0,1,0,8
2024-11-13,2024-11-19,dr john dental,0,4,0,5.25
2024-11-13,2024-11-19,dr trejo dentist,0,2,0,9
2024-11-13,2024-11-19,dr trejo dentista,0,7,0,27
2024-11-13,2024-11-19,tijuana holistic dentist,0,1,0,93
2024-11-13,2024-11-19,tj dentist,0,2,0,70
2024-11-20,2024-11-26,dr dental tijuana,0,2,0,60
2024-11-20,2024-11-26,dr mexico tijuana dentist,0,1,0,78
2024-11-20,2024-11-26,dr trejo dentist,0,1,0,11
2024-11-20,2024-11-26,dr trejo dentista,0,8,0,32
2024-11-20,2024-11-26,dr. implant tijuana - dentista en tijuana,0,1,0,60
2024-11-20,2024-11-26,el doctor tijuana,0,1,0,94
2024-11-20,2024-11-26,holistic dentist in tijuana,0,1,0,72
2024-11-20,2024-11-26,holistic dentist tijuana mexico,0,1,0,68
2024-11-20,2024-11-26,mercury removal in tijuana,0,9,0,46
2024-11-20,2024-11-26,temporary crown in tijuana,0,3,0,66.66666666666667
2024-11-20,2024-11-26,tj dentist,0,1,0,73
2024-11-27,2024-12-03,bio dentistry tijuana,0,1,0,72
2024-11-27,2024-12-03,dr trejo dentist,0,2,0,10
2024-11-27,2024-12-03,dr trejo dentista,0,7,0,32.285714285714285
2024-11-27,2024-12-03,holistic dentist in tijuana,0,1,0,72
2024-11-27,2024-12-03,holistic dentistry tijuana,0,4,0,71.5
2024-11-27,2024-12-03,mercury removal in tijuana,0,6,0,46
2024-11-27,2024-12-03,temporary crown in tijuana,0,1,0,74
2024-11-27,2024-12-03,tijuana holistic dentist,0,2,0,67.5
2024-12-04,2024-12-10,dr dental tijuana,0,8,0,71.125
2024-12-04,2024-12-10,dr juan antonio,0,1,0,6
2024-12-04,2024-12-10,dr trejo dentista,0,9,0,34.888888888888886
2024-12-04,2024-12-10,dr. implant tijuana - dentista en tijuana,0,3,0,91
2024-12-04,2024-12-10,holistic dentist in tijuana,0,1,0,70
2024-12-04,2024-12-10,holistic dentist tijuana mexico,0,1,0,67
2024-12-04,2024-12-10,holistic dentistry tijuana,0,3,0,70.66666666666667
2024-12-04,2024-12-10,mercury removal in tijuana,0,6,0,45.5
2024-12-04,2024-12-10,temporary crown in tijuana,0,5,0,80.6
2024-12-04,2024-12-10,tijuana holistic dentist,0,2,0,71.5
2024-12-04,2024-12-10,tj dentist,0,2,0,76.5
2024-12-11,2024-12-17,bio dentistry tijuana,0,1,0,66
2024-12-11,2024-12-17,dr dental tijuana,0,6,0,60.833333333333336
2024-12-11,2024-12-17,dr trejo dentist,0,2,0,10
2024-12-11,2024-12-17,dr trejo dentista,0,7,0,32.285714285714285
2024-12-11,2024-12-17,dr. implant tijuana - dentista en tijuana reviews,0,2,0,70
2024-12-11,2024-12-17,holistic dentist in tijuana,0,2,0,71.5
2024-12-11,2024-12-17,holistic dentistry tijuana,0,1,0,66
2024-12-11,2024-12-17,mercury removal in tijuana,0,1,0,47
2024-12-11,2024-12-17,tj dentist,0,3,0,79
2024-12-18,2024-12-24,dental del puerto tijuana,0,1,0,14
2024-12-18,2024-12-24,doctor trejo,0,1,0,13
2024-12-18,2024-12-24,dr dental tijuana,0,5,0,59.8
2024-12-18,2024-12-24,dr trejo dentist,0,2,0,5.5
2024-12-18,2024-12-24,dr trejo dentista,0,7,0,25.857142857142858
2024-12-18,2024-12-24,dr. implant tijuana - dentista en tijuana,0,2,0,89
2024-12-18,2024-12-24,dr. implant tijuana - dentista en tijuana reviews,0,5,0,68.8
2024-12-18,2024-12-24,holistic dentistry tijuana,0,1,0,66
2024-12-18,2024-12-24,mercury removal in tijuana,0,8,0,53.625
2024-12-18,2024-12-24,temporary crown in tijuana,0,1,0,88
2024-12-18,2024-12-24,tijuana holistic dentist,0,1,0,72
2024-12-18,2024-12-24,trejo dentista,0,1,0,7
2024-12-25,2024-12-31,dr trejo dentista,1,7,0.14285714285714285,22
2024-12-25,2024-12-31,dr dental tijuana,0,10,0,64.8
2024-12-25,2024-12-31,dr trejo,0,1,0,2
2024-12-25,2024-12-31,dr trejo dentist,0,1,0,7
2024-12-25,2024-12-31,dr. implant tijuana - dentista en tijuana reviews,0,2,0,67.5
2024-12-25,2024-12-31,holistic dentist in tijuana,0,2,0,75
2024-12-25,2024-12-31,holistic dentistry tijuana,0,2,0,67
2024-12-25,2024-12-31,mercury removal in tijuana,0,11,0,59.72727272727273
2024-12-25,2024-12-31,tijuana holistic dentist,0,3,0,69.66666666666667
2025-01-01,2025-01-07,bio dental care tijuana reviews,0,1,0,45
2025-01-01,2025-01-07,dental torres tijuana,0,1,0,58
2025-01-01,2025-01-07,dr dental tijuana,0,11,0,63.36363636363637
2025-01-01,2025-01-07,dr trejo,0,1,0,10
2025-01-01,2025-01-07,dr trejo dentist,0,1,0,11
2025-01-01,2025-01-07,dr trejo dentista,0,5,0,24
2025-01-01,2025-01-07,dr. implant - dentista en tijuana,0,10,0,77.7
2025-01-01,2025-01-07,dr. trejo,0,1,0,9
2025-01-01,2025-01-07,holistic dentist tijuana mexico,0,1,0,77
2025-01-01,2025-01-07,holistic dentistry tijuana,0,7,0,68.71428571428571
2025-01-01,2025-01-07,mercury removal in tijuana,0,10,0,54.2
2025-01-01,2025-01-07,oral surgeon tijuana zona rio,0,1,0,76
2025-01-01,2025-01-07,tj dentist,0,2,0,73.5
2025-01-01,2025-01-07,tj doctor,0,1,0,90
2025-01-08,2025-01-14,bio dental tijuana,0,1,0,61
2025-01-08,2025-01-14,dr dental tijuana,0,3,0,66
2025-01-08,2025-01-14,dr juan antonio,0,1,0,6
2025-01-08,2025-01-14,dr juan antonio galvez-buccollini,0,1,0,1
2025-01-08,2025-01-14,dr juan dentist,0,1,0,65
2025-01-08,2025-01-14,dr tj,0,1,0,47
2025-01-08,2025-01-14,dr trejo dentist,0,1,0,11
2025-01-08,2025-01-14,dr trejo dentista,0,7,0,22.428571428571427
2025-01-08,2025-01-14,dr. implant - dentista en tijuana,0,13,0,67.84615384615384
2025-01-08,2025-01-14,holistic dentist in juarez mexico,0,1,0,56
2025-01-08,2025-01-14,holistic dentist in tijuana,0,1,0,63
2025-01-08,2025-01-14,holistic dentist tijuana mexico,0,1,0,72
2025-01-08,2025-01-14,holistic dentistry tijuana,0,1,0,71
2025-01-08,2025-01-14,mercury removal in tijuana,0,8,0,52.125
2025-01-08,2025-01-14,oral surgeon tijuana zona rio,0,4,0,84.75
2025-01-08,2025-01-14,tijuana childrens dentist,0,1,0,68
2025-01-08,2025-01-14,tijuana holistic dentist,0,2,0,71.5
2025-01-08,2025-01-14,tj dentist,0,1,0,63
2025-01-15,2025-01-21,bio holistic dental tijuana,0,1,0,57
2025-01-15,2025-01-21,childrens dentist tijuana,0,3,0,73
2025-01-15,2025-01-21,dr dental tijuana,0,9,0,59.666666666666664
2025-01-15,2025-01-21,dr trejo dentist,0,1,0,9
2025-01-15,2025-01-21,dr trejo dentista,0,7,0,23.142857142857142
2025-01-15,2025-01-21,dr. implant - dentista en tijuana,0,13,0,73.92307692307692
2025-01-15,2025-01-21,el doctor tijuana,0,1,0,47
2025-01-15,2025-01-21,general dentist tijuana,0,1,0,80
2025-01-15,2025-01-21,holistic dentist in tijuana,0,1,0,71
2025-01-15,2025-01-21,holistic dentist tijuana mexico,0,1,0,85
2025-01-15,2025-01-21,holistic dentistry tijuana,0,9,0,68.44444444444444
2025-01-15,2025-01-21,mercury removal in tijuana,0,11,0,55.63636363636363
2025-01-15,2025-01-21,neurólogo tijuana zona río,0,1,0,91
2025-01-15,2025-01-21,oral surgeon tijuana zona rio,0,4,0,86
2025-01-15,2025-01-21,pediatric dentistry in tijuana,0,1,0,92
2025-01-15,2025-01-21,tijuana childrens dentist,0,3,0,60.666666666666664
2025-01-15,2025-01-21,tijuana holistic dentist,0,1,0,70
2025-01-15,2025-01-21,tj dentist,0,2,0,72
2025-01-22,2025-01-28,childrens dentist in the tijuana area,0,2,0,87
2025-01-22,2025-01-28,childrens dentist tijuana,0,4,0,67.75
2025-01-22,2025-01-28,dentista 5 y 10 tijuana,0,1,0,58
2025-01-22,2025-01-28,dr cortez tijuana,0,1,0,78
2025-01-22,2025-01-28,dr dental tijuana,0,10,0,82.5
2025-01-22,2025-01-28,dr trejo dentist,0,1,0,10
2025-01-22,2025-01-28,dr trejo dentista,0,7,0,21.285714285714285
2025-01-22,2025-01-28,dr. implant - dentista en tijuana,0,12,0,79.25
2025-01-22,2025-01-28,dr. implant tijuana - dentista en tijuana,0,4,0,91
2025-01-22,2025-01-28,holistic dentist in tijuana,0,1,0,63
2025-01-22,2025-01-28,holistic dentistry tijuana,0,8,0,68.875
2025-01-22,2025-01-28,mercury removal in tijuana,0,10,0,53.6
2025-01-22,2025-01-28,oral surgeon tijuana zona rio,0,2,0,71.5
2025-01-22,2025-01-28,pediatric dentist around tijuana mexico,0,1,0,82
2025-01-22,2025-01-28,pediatric dentistry in tijuana,0,2,0,86
2025-01-22,2025-01-28,tijuana childrens dentist,0,3,0,61.333333333333336
2025-01-22,2025-01-28,tijuana pediatric dentist in the tijuana area,0,1,0,95
2025-01-22,2025-01-28,tj dentist,0,1,0,83
2025-01-29,2025-02-04,antonio trejo,0,1,0,28
2025-01-29,2025-02-04,biological dentistry tijuana,0,1,0,73
2025-01-29,2025-02-04,childrens dentist in the tijuana area,0,1,0,77
2025-01-29,2025-02-04,childrens dentist tijuana,0,1,0,63
2025-01-29,2025-02-04,dr dental tijuana,0,8,0,74.125
2025-01-29,2025-02-04,dr trejo dentista,0,7,0,13.285714285714286
2025-01-29,2025-02-04,dr. implant - dentista en tijuana,0,11,0,83.54545454545455
2025-01-29,2025-02-04,dr. implant tijuana - dentista en tijuana,0,8,0,90.25
2025-01-29,2025-02-04,holistic dentistry tijuana,0,9,0,64.55555555555556
2025-01-29,2025-02-04,holistic tijuana dentist,0,5,0,57.8
2025-01-29,2025-02-04,mercury removal in tijuana,0,1,0,52
2025-01-29,2025-02-04,natural dentist in tijuana,0,1,0,66
2025-01-29,2025-02-04,oral surgeon tijuana zona rio,0,5,0,55.2
2025-01-29,2025-02-04,tj dentist,0,1,0,83
2025-02-05,2025-02-11,antonio trejo,0,1,0,27
2025-02-05,2025-02-11,bio dentist tijuana,0,1,0,62
2025-02-05,2025-02-11,dr dental tijuana,0,5,0,79.8
2025-02-05,2025-02-11,dr trejo dentist,0,1,0,8
2025-02-05,2025-02-11,dr trejo dentista,0,7,0,14.857142857142858
2025-02-05,2025-02-11,dr. implant - dentista en tijuana,0,4,0,81
2025-02-05,2025-02-11,dr. implant tijuana - dentista en tijuana,0,3,0,86.33333333333333
2025-02-05,2025-02-11,holistic dentistry tijuana,0,5,0,75
2025-02-05,2025-02-11,holistic tijuana dentist,0,4,0,64.25
2025-02-05,2025-02-11,oral surgeon tijuana zona rio,0,8,0,51.5
2025-02-12,2025-02-18,antonio trejo,0,1,0,27
2025-02-12,2025-02-18,biodental tijuana,0,1,0,55
2025-02-12,2025-02-18,dr dental tijuana,0,1,0,66
2025-02-12,2025-02-18,dr trejo,0,1,0,57
2025-02-12,2025-02-18,dr trejo dentist,0,1,0,12
2025-02-12,2025-02-18,dr trejo dentista,0,10,0,14
2025-02-12,2025-02-18,dr. implant - dentista en tijuana,0,3,0,57.666666666666664
2025-02-12,2025-02-18,dr. implant tijuana - dentista en tijuana reviews,0,2,0,70.5
2025-02-12,2025-02-18,holistic dentistry tijuana,0,8,0,73.875
2025-02-12,2025-02-18,holistic tijuana dentist,0,5,0,58.2
2025-02-12,2025-02-18,oral surgeon tijuana zona rio,0,8,0,49.75
2025-02-19,2025-02-25,antonio trejo,0,1,0,29
2025-02-19,2025-02-25,dr dental tijuana,0,3,0,66
2025-02-19,2025-02-25,dr trejo dentista,0,8,0,15.5
2025-02-19,2025-02-25,dr. implant - dentista en tijuana,0,6,0,81
2025-02-19,2025-02-25,full mouth reconstruction tijuana mx,0,1,0,99
