start_date,end_date,query,clicks,impressions,ctr,position
2024-10-09,2024-10-15,dr yamile hernandez reviews,0,14,0,59.42857142857143
2024-10-09,2024-10-15,english speaking dentist mexico city,0,5,0,12
2024-10-09,2024-10-15,periodontics near me,0,3,0,99.66666666666667
2024-10-09,2024-10-15,periodontists near me,0,1,0,57
2024-10-09,2024-10-15,smile design clinic mexico,0,3,0,59.666666666666664
2024-10-09,2024-10-15,smile design mexico,0,3,0,74.33333333333333
2024-10-16,2024-10-22,best dentist mexico city,0,2,0,23
2024-10-16,2024-10-22,best dentists in mexico city,0,1,0,1
2024-10-16,2024-10-22,best periodontist mexico,0,6,0,74.33333333333333
2024-10-16,2024-10-22,cdmx dentist,0,2,0,67.5
2024-10-16,2024-10-22,dental clinic mexico city,0,2,0,12
2024-10-16,2024-10-22,dental nic mexico city,0,1,0,20
2024-10-16,2024-10-22,dr yamile hernandez reviews,0,14,0,42.142857142857146
2024-10-16,2024-10-22,english speaking dentist mexico city,0,1,0,8
2024-10-16,2024-10-22,exclusive dental boutique park city,0,3,0,28.333333333333332
2024-10-16,2024-10-22,mexico city dental,0,2,0,17
2024-10-16,2024-10-22,mexico city dentist,0,2,0,13
2024-10-16,2024-10-22,periodontists near me,0,1,0,59
2024-10-23,2024-10-29,best dental clinic in mexico,0,1,0,79
2024-10-23,2024-10-29,best dentist in mexico city,0,3,0,37
2024-10-23,2024-10-29,best dentist mexico city,0,5,0,26.8
2024-10-23,2024-10-29,best periodontist mexico,0,6,0,66.83333333333333
2024-10-23,2024-10-29,cdmx dentist,0,1,0,9
2024-10-23,2024-10-29,cey dental,0,9,0,7.444444444444445
2024-10-23,2024-10-29,dental boutique aesthetic & implant clinic,0,1,0,76
2024-10-23,2024-10-29,dental clinic mexico city,0,3,0,9
2024-10-23,2024-10-29,dental mexico city,0,6,0,13.166666666666666
2024-10-23,2024-10-29,dental nic mexico city,0,1,0,9
2024-10-23,2024-10-29,dentist mexico city,0,1,0,14
2024-10-23,2024-10-29,dentists in mexico city,0,1,0,33
2024-10-23,2024-10-29,dr yamile hernandez reviews,0,15,0,38.8
2024-10-23,2024-10-29,english speaking dentist mexico city,0,1,0,8
2024-10-23,2024-10-29,ideal dental center mexico city,0,1,0,23
2024-10-23,2024-10-29,implantes dentales,0,1,0,2
2024-10-23,2024-10-29,leading branding agencies in miguel hidalgo,0,3,0,82.33333333333333
2024-10-23,2024-10-29,mexico city dentist,0,1,0,11
2024-10-23,2024-10-29,mexico city dentists,0,1,0,13
2024-10-23,2024-10-29,periodontics near me,0,6,0,62.166666666666664
2024-10-23,2024-10-29,periodontists near me,0,3,0,51.333333333333336
2024-10-23,2024-10-29,smile design mexico,0,3,0,64
2024-10-30,2024-11-05,best dental clinic in mexico,0,1,0,100
2024-10-30,2024-11-05,best dentist in mexico city,0,2,0,36
2024-10-30,2024-11-05,best periodontist mexico,0,5,0,55.4
2024-10-30,2024-11-05,boutique dentistry,0,1,0,11
2024-10-30,2024-11-05,cey boutique live,0,1,0,21
2024-10-30,2024-11-05,cey dental,0,1,0,9
2024-10-30,2024-11-05,dental clinic mexico city,0,1,0,11
2024-10-30,2024-11-05,dental mexico city,0,2,0,10
2024-10-30,2024-11-05,dentist mexico city,0,3,0,23.333333333333332
2024-10-30,2024-11-05,dentists in mexico city,0,1,0,27
2024-10-30,2024-11-05,dr yamile hernandez reviews,0,12,0,36.583333333333336
2024-10-30,2024-11-05,english speaking dentist near me,0,3,0,11.666666666666666
2024-10-30,2024-11-05,exclusive dental boutique park city,0,1,0,21
2024-10-30,2024-11-05,mexico city dental clinic water flosser flavors,0,7,0,16.57142857142857
2024-10-30,2024-11-05,mexico city dentist,0,2,0,12
2024-10-30,2024-11-05,mexico city dentists,0,1,0,13
2024-10-30,2024-11-05,periodontics near me,0,9,0,46.333333333333336
2024-10-30,2024-11-05,periodontists near me,0,3,0,44.666666666666664
2024-11-06,2024-11-12,best dentist in mexico city,0,2,0,23.5
2024-11-06,2024-11-12,best periodontist mexico,0,7,0,59.42857142857143
2024-11-06,2024-11-12,boutique dental care reviews,0,1,0,69
2024-11-06,2024-11-12,cey boutique reviews,0,1,0,13
2024-11-06,2024-11-12,cey dental,0,2,0,9
2024-11-06,2024-11-12,dental boutique cost,0,1,0,78
2024-11-06,2024-11-12,dental clinics in mexico city,0,1,0,93
2024-11-06,2024-11-12,dental mexico city,0,2,0,11.5
2024-11-06,2024-11-12,dental nic mexico city,0,2,0,12
2024-11-06,2024-11-12,dentist cdmx,0,4,0,7.5
2024-11-06,2024-11-12,dentist in mexico city,0,2,0,27.5
2024-11-06,2024-11-12,dentist mexico city,0,2,0,10.5
2024-11-06,2024-11-12,dentists mexico city,0,1,0,12
2024-11-06,2024-11-12,english speaking dentist mexico city,0,4,0,8
2024-11-06,2024-11-12,exclusive dental boutique park city,0,2,0,16.5
2024-11-06,2024-11-12,ideal dental mexico city,0,1,0,25
2024-11-06,2024-11-12,international dental clinic mexico city,0,2,0,15.5
2024-11-06,2024-11-12,mexico city dental clinic water flosser flavors,0,1,0,18
2024-11-06,2024-11-12,mexico city dentist,0,2,0,27.5
2024-11-06,2024-11-12,periodontics near me,0,1,0,101
2024-11-06,2024-11-12,root canal mexico city,0,1,0,61
2024-11-13,2024-11-19,best dentist mexico city,0,2,0,20
2024-11-13,2024-11-19,best periodontist mexico,0,4,0,65.75
2024-11-13,2024-11-19,cey dental,0,6,0,6.5
2024-11-13,2024-11-19,dental boutique aesthetic & implant clinic,0,1,0,58
2024-11-13,2024-11-19,dental clinic mexico city,0,2,0,9.5
2024-11-13,2024-11-19,dental mexico city,0,1,0,21
2024-11-13,2024-11-19,dentist cdmx,0,2,0,9.5
2024-11-13,2024-11-19,dentist mexico city,0,1,0,11
2024-11-13,2024-11-19,digital smile design tijuana,0,1,0,89
2024-11-13,2024-11-19,english speaking dentist mexico city,0,3,0,7
2024-11-13,2024-11-19,exclusive dental boutique park city,0,1,0,15
2024-11-13,2024-11-19,la dental boutique,0,1,0,49
2024-11-13,2024-11-19,maine dental boutique,0,1,0,31
2024-11-13,2024-11-19,mexico city dentist,0,1,0,20
2024-11-13,2024-11-19,periodontist in mexico,0,2,0,80
2024-11-13,2024-11-19,periodontist near me,0,2,0,31.5
2024-11-13,2024-11-19,periodontists near me,0,1,0,35
2024-11-20,2024-11-26,best dental clinics mexico,0,1,0,58
2024-11-20,2024-11-26,best dental in mexico,0,1,0,50
2024-11-20,2024-11-26,best dentists in mexico city,0,2,0,24
2024-11-20,2024-11-26,dental clinic mexico city,0,1,0,10
2024-11-20,2024-11-26,dental clinics in mexico city,0,1,0,98
2024-11-20,2024-11-26,dental mexico city,0,1,0,34
2024-11-20,2024-11-26,dentist in mexico city,0,2,0,6
2024-11-20,2024-11-26,dentist mexico city,0,2,0,59.5
2024-11-20,2024-11-26,dentists in mexico city,0,2,0,47
2024-11-20,2024-11-26,english speaking dentist mexico city,0,4,0,7.75
2024-11-20,2024-11-26,english speaking dentist near me,0,1,0,11
2024-11-20,2024-11-26,english speaking doctor mexico city,0,1,0,67
2024-11-20,2024-11-26,exclusive dental boutique park city,0,3,0,17.333333333333332
2024-11-20,2024-11-26,mexico city dentists,0,2,0,9
2024-11-20,2024-11-26,periodontics near me,0,4,0,47.25
2024-11-20,2024-11-26,periodontists near me,0,1,0,99
2024-11-27,2024-12-03,best dentist in mexico city,0,2,0,8.5
2024-11-27,2024-12-03,best dentist mexico city,0,1,0,29
2024-11-27,2024-12-03,dental clinic mexico,0,3,0,78.33333333333333
2024-11-27,2024-12-03,dental clinics in mexico city,0,1,0,99
2024-11-27,2024-12-03,dental implants periodontist near me,0,1,0,36
2024-11-27,2024-12-03,dentist city mexico,0,1,0,77
2024-11-27,2024-12-03,dentist in mexico city,0,4,0,46.75
2024-11-27,2024-12-03,dentist mexico city,0,3,0,31.666666666666668
2024-11-27,2024-12-03,dr yamile hernandez reviews,0,13,0,32.15384615384615
2024-11-27,2024-12-03,english speaking dentist mexico city,0,6,0,7
2024-11-27,2024-12-03,english speaking dentist near me,0,6,0,9.5
2024-11-27,2024-12-03,english-speaking dentist near me,0,1,0,7
2024-11-27,2024-12-03,mexico city dentist,0,1,0,38
2024-11-27,2024-12-03,mexico city dentists,0,3,0,10
2024-11-27,2024-12-03,mexico dental clinic,0,1,0,63
2024-11-27,2024-12-03,mexico dental clinics,0,2,0,66
2024-11-27,2024-12-03,periodontal near me,0,1,0,48
2024-11-27,2024-12-03,periodontics near me,0,1,0,70
2024-12-04,2024-12-10,best cosmetic dentist in mexico,0,2,0,83
2024-12-04,2024-12-10,cey aesthetic dental boutique,0,1,0,6
2024-12-04,2024-12-10,dental clinic mexico,0,3,0,101
2024-12-04,2024-12-10,dental clinics in mexico,0,1,0,69
2024-12-04,2024-12-10,dental clinics in mexico city,0,1,0,24
2024-12-04,2024-12-10,dental implants mexico city,0,1,0,47
2024-12-04,2024-12-10,dentist in mexico city,0,6,0,52.666666666666664
2024-12-04,2024-12-10,dentist mexico city,0,1,0,26
2024-12-04,2024-12-10,dentists in mexico city,0,1,0,11
2024-12-04,2024-12-10,dr yamile hernandez reviews,0,6,0,41.5
2024-12-04,2024-12-10,english speaking dental clinic near me,0,1,0,10
2024-12-04,2024-12-10,english speaking dentist mexico city,0,2,0,5.5
2024-12-04,2024-12-10,mexico city dental clinic,0,1,0,33
2024-12-04,2024-12-10,periodontics near me,0,2,0,28
2024-12-04,2024-12-10,periodontist los algodones mexico,0,1,0,101
2024-12-04,2024-12-10,periodontist near me,0,1,0,87
2024-12-04,2024-12-10,smile design clinic mexico,0,1,0,51
2024-12-11,2024-12-17,best dental clinic in mexico,0,1,0,31
2024-12-11,2024-12-17,best dentist in mexico city,0,2,0,12
2024-12-11,2024-12-17,best dentist mexico city,0,1,0,12
2024-12-11,2024-12-17,black clinic dentist mexico city,0,1,0,13
2024-12-11,2024-12-17,cey aesthetic dental boutique,0,1,0,5
2024-12-11,2024-12-17,dental boutique,0,1,0,26
2024-12-11,2024-12-17,dental clinic mexico,0,10,0,95.5
2024-12-11,2024-12-17,dental clinic mexico city,0,2,0,7
2024-12-11,2024-12-17,dental mexico city,0,1,0,1
2024-12-11,2024-12-17,dentist city mexico,0,1,0,13
2024-12-11,2024-12-17,dentist in mexico city,0,7,0,49.714285714285715
2024-12-11,2024-12-17,dentist mexico city,0,2,0,34.5
2024-12-11,2024-12-17,dentists in mexico city,0,2,0,12
2024-12-11,2024-12-17,dentists mexico city,0,2,0,33.5
2024-12-11,2024-12-17,dr yamile hernandez reviews,0,15,0,31.2
2024-12-11,2024-12-17,english speaking dentist mexico city,0,3,0,7.333333333333333
2024-12-11,2024-12-17,english speaking dentist near me,0,3,0,9
2024-12-11,2024-12-17,mexico city dentist,0,4,0,26.25
2024-12-11,2024-12-17,mexico dental clinic,0,1,0,41
2024-12-11,2024-12-17,periodontics near me,0,1,0,20
2024-12-11,2024-12-17,periodontist los algodones mexico,0,1,0,96
2024-12-11,2024-12-17,periodontist near me,0,1,0,26
2024-12-18,2024-12-24,best dental clinic in mexico,0,1,0,95
2024-12-18,2024-12-24,best dentist in mexico city,0,3,0,25
2024-12-18,2024-12-24,cey dental,0,1,0,4
2024-12-18,2024-12-24,dental boutique,0,1,0,25
2024-12-18,2024-12-24,dental clinic mexico,0,37,0,91.67567567567568
2024-12-18,2024-12-24,dental clinic mexico city,0,1,0,19
2024-12-18,2024-12-24,dental clinics in mexico city,0,1,0,94
2024-12-18,2024-12-24,dental mexico city,0,3,0,13.333333333333334
2024-12-18,2024-12-24,dentist city mexico,0,1,0,70
2024-12-18,2024-12-24,dentist in mexico city,0,6,0,49.666666666666664
2024-12-18,2024-12-24,dentist mexico city,0,3,0,30.333333333333332
2024-12-18,2024-12-24,dentistas en mexico city,0,1,0,86
2024-12-18,2024-12-24,dentists in mexico city,0,3,0,33.333333333333336
2024-12-18,2024-12-24,dr yamile hernandez reviews,0,12,0,23
2024-12-18,2024-12-24,english speaking dentist mexico city,0,1,0,5
2024-12-18,2024-12-24,mexico dental clinics,0,1,0,99
2024-12-18,2024-12-24,periodontics near me,0,7,0,33.42857142857143
2024-12-18,2024-12-24,periodontist mexico,0,1,0,74
2024-12-18,2024-12-24,periodontist near me,0,12,0,60.666666666666664
2024-12-18,2024-12-24,periodontists near me,0,2,0,40.5
2024-12-18,2024-12-24,the dental boutique,0,1,0,28
